h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,hand1_to_center,hand2_to_center,hand_distance,time
-0.006076,0.036572,0.016723,0.016486,0.132275,0.190880,-0.028654,-0.116471,0.918603,0.005205,0.084423,0.103801,-0.159690,-0.122521,0.918314,0.102382,-0.110420,0.918893,0.004345,-0.022990,0.262351,1035
-0.005493,0.026182,-0.028428,0.028479,0.123416,0.141315,-0.028271,-0.113977,0.920485,0.011493,0.074799,0.056444,-0.159873,-0.121648,0.917367,0.103331,-0.106306,0.923603,0.004631,-0.038944,0.263725,1036
0.018783,-0.026677,-0.064707,0.027082,0.117741,0.130674,-0.027507,-0.112460,0.921584,0.022932,0.045532,0.032982,-0.159247,-0.122538,0.915210,0.104234,-0.102381,0.927959,-0.013556,-0.042239,0.264558,1037
-0.001085,0.002008,-0.025438,0.022751,0.094636,0.122019,-0.027146,-0.110849,0.923194,0.010833,0.048322,0.048290,-0.159283,-0.122471,0.914362,0.104992,-0.099227,0.932026,0.002593,-0.038993,0.265883,1038
-0.035676,0.065700,0.107011,-0.004002,-0.066773,-0.103002,-0.027807,-0.110867,0.923261,-0.019839,-0.000536,0.002005,-0.160472,-0.120281,0.917929,0.104859,-0.101453,0.928593,0.026625,0.012837,0.266212,1039
-0.029254,-0.054242,-0.054039,-0.016017,-0.166570,-0.152986,-0.028561,-0.114547,0.919810,-0.022635,-0.110406,-0.103512,-0.161447,-0.122089,0.916128,0.104325,-0.107005,0.923493,0.033762,0.029652,0.266302,1040
-0.097397,-0.088450,0.011453,0.052581,-0.165426,-0.098019,-0.029308,-0.118778,0.918368,-0.022408,-0.126938,-0.043284,-0.164694,-0.125037,0.916509,0.106077,-0.112519,0.920226,0.101212,-0.043537,0.271086,1041
-0.206533,-0.111325,0.066354,0.156602,-0.157028,-0.066524,-0.030140,-0.123251,0.918365,-0.024965,-0.134176,-0.000086,-0.171578,-0.128748,0.918721,0.111297,-0.117754,0.918008,0.210867,-0.150552,0.283090,1042
-0.316004,-0.122073,0.097911,0.259220,-0.155377,-0.040662,-0.031087,-0.127875,0.919319,-0.028392,-0.138725,0.028625,-0.182112,-0.132817,0.921985,0.119938,-0.122933,0.916653,0.321505,-0.254678,0.302259,1043
-0.397850,-0.102014,0.124510,0.355256,-0.120311,0.022736,-0.031797,-0.131580,0.921773,-0.021297,-0.111162,0.073625,-0.195374,-0.136218,0.926135,0.131780,-0.126943,0.917411,0.403757,-0.350973,0.327401,1044
-0.429505,-0.086328,0.131931,0.375078,-0.099662,0.090412,-0.032704,-0.134680,0.925479,-0.027213,-0.092995,0.111170,-0.209690,-0.139095,0.930533,0.144283,-0.130265,0.920425,0.435114,-0.369745,0.354227,1045
-0.409044,-0.080537,0.138366,0.352658,-0.061926,0.088652,-0.033644,-0.137055,0.929262,-0.028193,-0.071231,0.113509,-0.223325,-0.141780,0.935145,0.156038,-0.132329,0.923380,0.415014,-0.348091,0.379663,1046
-0.365538,-0.070990,0.128596,0.302403,-0.061727,0.072573,-0.034696,-0.139267,0.932615,-0.031567,-0.066358,0.100585,-0.235510,-0.144146,0.939432,0.166118,-0.134387,0.925799,0.371305,-0.298180,0.401978,1047
-0.307569,-0.059422,0.105282,0.262664,-0.051318,0.059432,-0.035444,-0.141112,0.935360,-0.022453,-0.055370,0.082356,-0.245762,-0.146127,0.942941,0.174874,-0.136098,0.927780,0.312489,-0.259056,0.421028,1048
-0.262047,-0.050689,0.086201,0.215636,-0.056660,0.048646,-0.036218,-0.142901,0.937608,-0.023206,-0.053675,0.067424,-0.254497,-0.147816,0.945814,0.182061,-0.137986,0.929401,0.266174,-0.212327,0.436977,1049
-0.211499,-0.041940,0.070562,0.174410,-0.050218,0.054524,-0.036836,-0.144437,0.939693,-0.018545,-0.046079,0.062544,-0.261547,-0.149214,0.948166,0.187875,-0.139660,0.931219,0.214851,-0.171126,0.449843,1050
-0.175728,-0.033653,0.073178,0.140947,-0.038210,0.044646,-0.037416,-0.145635,0.941656,-0.017390,-0.035931,0.058912,-0.267405,-0.150336,0.950606,0.192573,-0.140934,0.932707,0.179090,-0.138296,0.460422,1051
-0.143706,-0.020315,0.059926,0.110753,0.005878,0.036559,-0.037965,-0.145876,0.943264,-0.016476,-0.007219,0.048242,-0.272195,-0.151013,0.952603,0.196265,-0.140738,0.933926,0.146389,-0.109311,0.468945,1052
-0.115683,-0.015472,0.049050,0.090782,0.046841,0.059574,-0.038380,-0.145353,0.945075,-0.012451,0.015685,0.054313,-0.276051,-0.151529,0.954238,0.199291,-0.139177,0.935911,0.117849,-0.089605,0.475855,1053
-0.089136,-0.010316,0.024768,0.054385,-0.037095,0.033907,-0.038959,-0.146143,0.946053,-0.017375,-0.023705,0.029336,-0.279022,-0.151873,0.955064,0.201104,-0.140413,0.937042,0.090223,-0.052176,0.480601,1054
-0.069807,-0.012096,0.020272,0.039141,-0.036272,0.012994,-0.039470,-0.146949,0.946607,-0.015333,-0.024184,0.016633,-0.281349,-0.152276,0.955740,0.202409,-0.141622,0.937475,0.070771,-0.037816,0.484220,1055
-0.057361,-0.006042,0.016599,0.035929,-0.026980,0.010616,-0.039827,-0.147499,0.947061,-0.010716,-0.016511,0.013608,-0.283261,-0.152478,0.956293,0.203606,-0.142521,0.937829,0.058060,-0.034942,0.487319,1056
-0.046052,-0.016617,0.013592,0.047619,0.160647,0.114008,-0.039801,-0.145099,0.949188,0.000783,0.072015,0.063801,-0.284796,-0.153031,0.956746,0.205194,-0.137167,0.941629,0.046962,-0.049253,0.490479,1057
-0.039514,-0.005199,0.011122,0.032094,-0.035555,-0.011970,-0.039925,-0.145778,0.949173,-0.003710,-0.020377,-0.000426,-0.286113,-0.153205,0.957117,0.206263,-0.138352,0.941230,0.039991,-0.031377,0.492857,1058
-0.036215,-0.003437,0.009109,0.032876,-0.026622,-0.009803,-0.039981,-0.146279,0.949162,-0.001670,-0.015030,-0.000347,-0.287320,-0.153319,0.957420,0.207359,-0.139239,0.940903,0.036582,-0.032414,0.495156,1059
-0.027151,-0.010650,0.007464,0.035124,0.180633,0.097282,-0.039848,-0.143446,0.950908,0.003986,0.084992,0.052375,-0.288225,-0.153674,0.957669,0.208530,-0.133218,0.944146,0.027759,-0.039866,0.497360,1060
-0.015370,-0.004840,-0.009209,0.014086,-0.069847,-0.025640,-0.039869,-0.144691,0.950327,-0.000642,-0.037343,-0.017425,-0.288738,-0.153836,0.957362,0.209000,-0.135546,0.943291,0.015271,-0.012231,0.498272,1061
-0.011338,-0.010884,0.007787,0.012726,-0.064871,-0.035704,-0.039846,-0.145953,0.949861,0.000694,-0.037877,-0.013958,-0.289116,-0.154198,0.957622,0.209424,-0.137709,0.942101,0.011928,-0.011680,0.499053,1062
-0.003382,-0.004857,-0.008953,0.011535,-0.051401,-0.014534,-0.039710,-0.146891,0.949470,0.004077,-0.028129,-0.011743,-0.289228,-0.154360,0.957323,0.209808,-0.139422,0.941617,0.003243,-0.010444,0.499507,1063
0.006537,-0.018057,-0.007315,0.016400,0.174302,0.093400,-0.039328,-0.144287,0.950905,0.011468,0.078123,0.043041,-0.289011,-0.154962,0.957079,0.210355,-0.133612,0.944730,-0.005938,-0.021516,0.499974,1064
0.001873,-0.006616,-0.005997,0.004867,-0.074336,-0.058132,-0.039215,-0.145636,0.949836,0.003370,-0.040476,-0.032065,-0.288948,-0.155183,0.956880,0.210517,-0.136090,0.942792,-0.001787,-0.003661,0.500029,1065
0.007145,-0.007653,-0.004907,0.015209,0.152454,0.102392,-0.038843,-0.143223,0.951461,0.011177,0.072401,0.048745,-0.288710,-0.155438,0.956716,0.211024,-0.131008,0.946205,-0.006864,-0.020479,0.500441,1066
0.014803,-0.008016,-0.004020,0.005631,-0.076353,-0.036846,-0.038502,-0.144629,0.950780,0.010217,-0.042185,-0.020435,-0.288217,-0.155705,0.956582,0.211212,-0.133553,0.944977,-0.014523,-0.003097,0.500054,1067
0.010588,-0.002523,-0.003290,0.004231,-0.056267,-0.044868,-0.038255,-0.145609,0.949977,0.007410,-0.029395,-0.024079,-0.287864,-0.155789,0.956472,0.211353,-0.135429,0.943482,-0.010559,-0.003100,0.499800,1068
0.009892,-0.005884,-0.002697,0.000052,-0.054992,-0.022042,-0.038090,-0.146623,0.949565,0.004972,-0.030438,-0.012369,-0.287534,-0.155985,0.956382,0.211355,-0.137262,0.942747,-0.009734,0.001408,0.499426,1069
0.010758,-0.004584,-0.002201,0.001725,-0.031541,-0.018049,-0.037882,-0.147226,0.949227,0.006242,-0.018062,-0.010126,-0.287175,-0.156138,0.956309,0.211412,-0.138313,0.942145,-0.010646,-0.001109,0.499107,1070
0.009869,-0.006280,-0.001808,0.010763,-0.023778,-0.029469,-0.037538,-0.147727,0.948706,0.010316,-0.015029,-0.015637,-0.286846,-0.156347,0.956249,0.211771,-0.139106,0.941163,-0.009696,-0.010821,0.499143,1071
0.009340,-0.004739,-0.001463,0.008352,-0.027162,-0.024126,-0.037243,-0.148258,0.948279,0.008846,-0.015951,-0.012794,-0.286535,-0.156505,0.956200,0.212049,-0.140011,0.940359,-0.009220,-0.008212,0.499108,1072
0.007400,0.002166,-0.001223,0.003185,-0.044044,-0.005057,-0.037066,-0.148956,0.948175,0.005293,-0.020939,-0.003140,-0.286288,-0.156433,0.956159,0.212155,-0.141479,0.940190,-0.007497,-0.002024,0.498924,1073
0.009165,-0.002364,-0.000989,0.004127,-0.033187,-0.004141,-0.036845,-0.149549,0.948089,0.006646,-0.017775,-0.002564,-0.285983,-0.156512,0.956126,0.212293,-0.142585,0.940052,-0.009123,-0.003330,0.498729,1074
0.007165,0.003860,-0.016043,0.008127,-0.021805,0.011392,-0.036590,-0.149848,0.948012,0.007646,-0.008972,-0.002326,-0.285744,-0.156383,0.955592,0.212564,-0.143312,0.940432,-0.007748,-0.007202,0.498710,1075
0.009086,-0.009000,0.002096,0.008117,-0.017994,0.009332,-0.036303,-0.150298,0.948202,0.008602,-0.013497,0.005713,-0.285441,-0.156683,0.955661,0.212834,-0.143912,0.940743,-0.008786,-0.007370,0.498662,1076
0.012318,-0.008090,-0.013495,0.001348,-0.022575,-0.007156,-0.036076,-0.150809,0.947858,0.006833,-0.015332,-0.010325,-0.285030,-0.156953,0.955212,0.212879,-0.144665,0.940504,-0.012507,-0.001001,0.498278,1077
0.007287,-0.006648,-0.011051,0.005347,-0.022454,-0.005844,-0.035865,-0.151294,0.947576,0.006317,-0.014551,-0.008447,-0.284788,-0.157175,0.954843,0.213058,-0.145413,0.940310,-0.007447,-0.004984,0.498196,1078
0.006946,0.004109,-0.009059,0.004289,-0.011788,-0.004801,-0.035678,-0.151422,0.947345,0.005618,-0.003839,-0.006931,-0.284556,-0.157038,0.954541,0.213201,-0.145806,0.940150,-0.007296,-0.004159,0.498091,1079
0.002997,-0.004201,-0.007410,0.001840,-0.007150,-0.018611,-0.035597,-0.151611,0.946912,0.002419,-0.005676,-0.013011,-0.284456,-0.157178,0.954294,0.213262,-0.146044,0.939529,-0.003121,-0.002231,0.498061,1080
0.006191,-0.007533,-0.006065,0.002350,-0.011530,-0.000553,-0.035455,-0.151929,0.946801,0.004270,-0.009532,-0.003308,-0.284250,-0.157429,0.954092,0.213340,-0.146429,0.939511,-0.006198,-0.002109,0.497925,1081
0.002846,0.004937,-0.004960,0.003421,-0.006097,-0.000460,-0.035350,-0.151948,0.946711,0.003133,-0.000579,-0.002711,-0.284155,-0.157264,0.953927,0.213454,-0.146632,0.939495,-0.003093,-0.003302,0.497932,1082
0.007322,-0.004912,-0.004075,0.001216,-0.007479,-0.000343,-0.035208,-0.152155,0.946637,0.004269,-0.006196,-0.002208,-0.283911,-0.157428,0.953791,0.213495,-0.146881,0.939484,-0.007330,-0.001067,0.497723,1083
0.006430,-0.010216,-0.003324,0.000446,-0.010533,-0.015004,-0.035093,-0.152500,0.946332,0.003438,-0.010375,-0.009164,-0.283697,-0.157768,0.953680,0.213510,-0.147232,0.938984,-0.006308,-0.000666,0.497535,1084
0.008446,-0.007263,-0.002727,0.006037,0.003521,-0.012283,-0.034852,-0.152563,0.946082,0.007242,-0.001871,-0.007505,-0.283415,-0.158011,0.953589,0.213711,-0.147115,0.938574,-0.008364,-0.006480,0.497472,1085
0.004081,-0.005238,-0.017366,0.006369,-0.000355,-0.010040,-0.034678,-0.152656,0.945625,0.005225,-0.002797,-0.013703,-0.283279,-0.158185,0.953010,0.213923,-0.147127,0.938240,-0.004478,-0.006655,0.497544,1086
0.003137,-0.009240,0.000921,0.004501,0.000165,-0.008234,-0.034551,-0.152807,0.945503,0.003819,-0.004537,-0.003659,-0.283174,-0.158493,0.953041,0.214073,-0.147121,0.937965,-0.002896,-0.004751,0.497606,1087
0.002832,-0.009812,0.000747,0.005040,0.000834,-0.006741,-0.034419,-0.152957,0.945403,0.003936,-0.004489,-0.002997,-0.283080,-0.158820,0.953066,0.214241,-0.147093,0.937741,-0.002575,-0.005264,0.497695,1088
0.004548,-0.005379,0.000617,-0.004613,-0.006682,0.009177,-0.034420,-0.153158,0.945566,-0.000032,-0.006030,0.004898,-0.282928,-0.159000,0.953086,0.214087,-0.147316,0.938046,-0.004400,0.005044,0.497381,1089
0.001340,0.006413,-0.014636,-0.001827,-0.000471,-0.007185,-0.034429,-0.153059,0.945203,-0.000243,0.002971,-0.010909,-0.282884,-0.158786,0.952599,0.214027,-0.147332,0.937807,-0.001922,0.001623,0.497262,1090
-0.000152,-0.004486,0.003156,-0.003274,-0.002995,-0.005876,-0.034486,-0.153183,0.945157,-0.001713,-0.003740,-0.001361,-0.282889,-0.158935,0.952704,0.213917,-0.147432,0.937611,0.000351,0.003162,0.497169,1091
-0.000152,-0.004486,0.003156,-0.003274,-0.002995,-0.005876,-0.034486,-0.153183,0.945157,-0.001713,-0.003740,-0.001361,-0.282889,-0.158935,0.952704,0.213917,-0.147432,0.937611,0.000351,0.003162,0.497169,1092
-0.001493,-0.005637,0.002582,0.009466,0.012060,0.024660,-0.034353,-0.153076,0.945611,0.003987,0.003211,0.013620,-0.282939,-0.159123,0.952790,0.214233,-0.147030,0.938433,0.001704,-0.009041,0.497526,1093
-0.003152,-0.002588,0.002112,0.015109,0.026197,0.005411,-0.034154,-0.152683,0.945737,0.005978,0.011804,0.003762,-0.283044,-0.159209,0.952860,0.214737,-0.146156,0.938613,0.003278,-0.015629,0.498155,1094
-0.001225,-0.002109,0.001731,0.011221,0.019483,0.004442,-0.033987,-0.152393,0.945840,0.004998,0.008687,0.003086,-0.283084,-0.159280,0.952918,0.215111,-0.145507,0.938762,0.001331,-0.011624,0.498586,1095
0.003108,-0.001819,-0.013717,0.005066,0.005575,0.003628,-0.033851,-0.152331,0.945672,0.004087,0.001878,-0.005044,-0.282981,-0.159340,0.952461,0.215279,-0.145321,0.938882,-0.003428,-0.005120,0.498642,1096
0.001230,-0.000189,-0.011228,0.004129,0.006073,0.002968,-0.033761,-0.152233,0.945534,0.002680,0.002942,-0.004129,-0.282940,-0.159347,0.952087,0.215417,-0.145119,0.938981,-0.001519,-0.004221,0.498732,1097
0.002541,-0.001452,-0.009187,0.003015,0.000088,0.002430,-0.033669,-0.152255,0.945421,0.002778,-0.000682,-0.003380,-0.282855,-0.159395,0.951780,0.215518,-0.145116,0.939062,-0.002732,-0.002954,0.498739,1098
-0.000489,0.000405,-0.007524,0.004329,-0.005739,0.001997,-0.033605,-0.152344,0.945329,0.001920,-0.002667,-0.002764,-0.282871,-0.159382,0.951529,0.215662,-0.145307,0.939129,0.000290,-0.004114,0.498886,1099
0.001541,0.000369,-0.006158,0.005755,0.003954,0.001631,-0.033483,-0.152272,0.945254,0.003648,0.002161,-0.002264,-0.282820,-0.159369,0.951324,0.215854,-0.145175,0.939183,-0.001701,-0.005823,0.499023,1100
0.001942,-0.001475,-0.005051,0.005663,0.000276,0.001323,-0.033356,-0.152292,0.945192,0.003802,-0.000599,-0.001863,-0.282755,-0.159418,0.951156,0.216043,-0.145166,0.939227,-0.002019,-0.005635,0.499144,1101
-0.001628,0.001034,-0.004127,0.007963,0.005766,0.001091,-0.033251,-0.152179,0.945141,0.003168,0.003400,-0.001518,-0.282810,-0.159384,0.951018,0.216308,-0.144974,0.939264,0.001500,-0.008099,0.499464,1102
0.001131,0.000159,-0.003383,0.003064,-0.005868,-0.013792,-0.033181,-0.152274,0.944855,0.002097,-0.002855,-0.008588,-0.282772,-0.159379,0.950905,0.216410,-0.145170,0.938804,-0.001217,-0.003229,0.499531,1103
0.000999,-0.000306,-0.002775,-0.000203,-0.011376,-0.011305,-0.033168,-0.152469,0.944620,0.000398,-0.005841,-0.007038,-0.282739,-0.159389,0.950813,0.216403,-0.145549,0.938427,-0.001058,0.000237,0.499487,1104
-0.003590,0.008654,-0.002266,-0.000046,-0.012725,-0.009257,-0.033228,-0.152537,0.944428,-0.001818,-0.002036,-0.005761,-0.282858,-0.159100,0.950737,0.216402,-0.145973,0.938119,0.003303,0.000146,0.499592,1105
-0.000509,0.007323,-0.001853,0.000890,-0.003049,-0.007576,-0.033222,-0.152465,0.944271,0.000191,0.002137,-0.004715,-0.282875,-0.158856,0.950676,0.216431,-0.146075,0.937866,0.000274,-0.001006,0.499635,1106
-0.001626,0.007238,-0.001523,0.004345,0.001184,0.008490,-0.033177,-0.152325,0.944387,0.001359,0.004211,0.003483,-0.282929,-0.158615,0.950625,0.216576,-0.146035,0.938149,0.001405,-0.004160,0.499820,1107
0.001287,0.001774,-0.001243,0.004054,0.000789,-0.007741,-0.033088,-0.152282,0.944237,0.002670,0.001282,-0.004492,-0.282887,-0.158556,0.950583,0.216711,-0.146009,0.937891,-0.001362,-0.004267,0.499917,1108
-0.000028,0.000335,-0.001016,-0.006700,-0.015981,-0.006337,-0.033200,-0.152543,0.944115,-0.003364,-0.007823,-0.003676,-0.282887,-0.158545,0.950550,0.216488,-0.146541,0.937680,-0.000007,0.006916,0.499686,1109
-0.000912,-0.002314,-0.000830,0.001943,0.001955,0.009509,-0.033183,-0.152549,0.944259,0.000515,-0.000179,0.004340,-0.282918,-0.158622,0.950522,0.216553,-0.146476,0.937997,0.000947,-0.001751,0.499775,1110
-0.001087,0.002484,-0.000683,-0.003320,-0.021946,-0.006911,-0.033256,-0.152873,0.944133,-0.002203,-0.009731,-0.003798,-0.282954,-0.158539,0.950499,0.216442,-0.147208,0.937766,0.001013,0.003639,0.499687,1111
0.000421,0.003354,-0.000561,-0.001251,-0.001713,0.009043,-0.033270,-0.152846,0.944274,-0.000415,0.000820,0.004241,-0.282940,-0.158427,0.950480,0.216401,-0.147265,0.938068,-0.000510,0.001513,0.499620,1112
-0.000068,0.002562,-0.000454,-0.000609,0.004499,-0.007297,-0.033281,-0.152728,0.944145,-0.000338,0.003531,-0.003877,-0.282942,-0.158342,0.950465,0.216380,-0.147115,0.937825,-0.000001,0.000323,0.499609,1113
-0.002611,0.003224,-0.000374,-0.003952,-0.020012,-0.020587,-0.033390,-0.153008,0.943796,-0.003281,-0.008394,-0.010478,-0.283029,-0.158234,0.950453,0.216248,-0.147782,0.937138,0.002532,0.003820,0.499565,1114
0.000158,0.002868,-0.000306,0.004711,0.005988,-0.016850,-0.033309,-0.152861,0.943510,0.002435,0.004428,-0.008579,-0.283024,-0.158139,0.950443,0.216406,-0.147582,0.936577,-0.000227,-0.005302,0.499734,1115
-0.000615,0.003773,-0.000252,0.001925,-0.004869,-0.013803,-0.033287,-0.152879,0.943275,0.000655,-0.000548,-0.007027,-0.283045,-0.158013,0.950434,0.216470,-0.147745,0.936117,0.000530,-0.002219,0.499825,1116
-0.002308,-0.003927,-0.000209,0.002784,-0.005916,0.003312,-0.033280,-0.153043,0.943327,0.000238,-0.004921,0.001552,-0.283122,-0.158144,0.950427,0.216562,-0.147942,0.936227,0.002381,-0.002567,0.499990,1117
0.000978,0.001429,-0.000165,0.008194,0.009252,0.002714,-0.033127,-0.152865,0.943370,0.004586,0.005340,0.001275,-0.283089,-0.158096,0.950422,0.216836,-0.147633,0.936318,-0.001012,-0.008306,0.500233,1118
0.000589,-0.000687,-0.000141,0.002948,0.008862,0.016918,-0.033068,-0.152729,0.943649,0.001768,0.004087,0.008388,-0.283069,-0.158119,0.950417,0.216934,-0.147338,0.936881,-0.000578,-0.002679,0.500302,1119
-0.002988,0.002938,-0.000109,-0.004446,-0.015985,-0.000848,-0.033192,-0.152946,0.943633,-0.003717,-0.006524,-0.000479,-0.283169,-0.158021,0.950413,0.216786,-0.147871,0.936853,0.002924,0.004745,0.500241,1120
-0.002637,0.008545,-0.000091,0.002551,0.012290,-0.000701,-0.033193,-0.152599,0.943620,-0.000043,0.010418,-0.000395,-0.283257,-0.157736,0.950410,0.216871,-0.147461,0.936830,0.002457,-0.002821,0.500417,1121
0.002107,-0.000035,-0.000080,0.002658,0.012136,-0.000554,-0.033114,-0.152397,0.943610,0.002383,0.006050,-0.000317,-0.283187,-0.157738,0.950408,0.216959,-0.147057,0.936811,-0.002108,-0.002931,0.500445,1122
-0.002393,0.007313,-0.000054,-0.001363,-0.012334,-0.015079,-0.033176,-0.152481,0.943357,-0.001878,-0.002510,-0.007567,-0.283266,-0.157494,0.950406,0.216914,-0.147468,0.936309,0.002244,0.001185,0.500479,1123
-0.005287,0.009897,-0.000057,0.005977,-0.008630,-0.012347,-0.033165,-0.152460,0.943151,0.000345,0.000633,-0.006201,-0.283443,-0.157164,0.950404,0.217113,-0.147755,0.935897,0.005096,-0.006169,0.500854,1124
-0.009480,0.009434,-0.000039,0.010529,0.012797,0.004511,-0.033147,-0.152089,0.943225,0.000524,0.011116,0.002235,-0.283759,-0.156849,0.950403,0.217464,-0.147329,0.936048,0.009294,-0.010636,0.501518,1125
-0.016171,0.006367,-0.000039,0.014766,0.017542,-0.010926,-0.033171,-0.151691,0.943042,-0.000702,0.011955,-0.005482,-0.284298,-0.156637,0.950401,0.217956,-0.146744,0.935683,0.016034,-0.015423,0.502567,1126
-0.023172,0.002563,-0.000029,0.019849,0.016195,-0.008946,-0.033226,-0.151378,0.942893,-0.001661,0.009379,-0.004488,-0.285070,-0.156552,0.950400,0.218618,-0.146204,0.935385,0.023103,-0.020435,0.504018,1127
-0.017647,-0.003233,-0.000020,0.014424,-0.020155,-0.007328,-0.033280,-0.151768,0.942770,-0.001611,-0.011694,-0.003673,-0.285658,-0.156660,0.950400,0.219099,-0.146876,0.935141,0.017698,-0.014246,0.505082,1128
-0.019869,-0.004136,0.015106,0.026810,0.003031,-0.005987,-0.033164,-0.151786,0.942922,0.003471,-0.000553,0.004560,-0.286321,-0.156797,0.950903,0.219992,-0.146775,0.934941,0.020413,-0.027040,0.506664,1129
0.005897,0.001092,-0.017794,0.032556,0.019620,-0.004908,-0.032523,-0.151441,0.942544,0.019227,0.010356,-0.011351,-0.286124,-0.156761,0.950310,0.221078,-0.146121,0.934778,-0.006461,-0.033095,0.507551,1130
0.086827,-0.009906,-0.044396,-0.005944,-0.017176,-0.004023,-0.031175,-0.151892,0.941737,0.040441,-0.013541,-0.024210,-0.283230,-0.157091,0.948830,0.220879,-0.146694,0.934644,-0.087818,0.006182,0.504416,1131
0.188929,0.012438,-0.094966,-0.093257,-0.016957,-0.032260,-0.029581,-0.151968,0.939617,0.047836,-0.002259,-0.063613,-0.276932,-0.156677,0.945665,0.217771,-0.147259,0.933568,-0.191396,0.092746,0.494940,1132
0.308779,0.037364,-0.149167,-0.234781,-0.001064,-0.111394,-0.028347,-0.151363,0.935274,0.036999,0.018150,-0.130280,-0.266639,-0.155431,0.940693,0.209945,-0.147294,0.929855,-0.312682,0.232173,0.476777,1133
0.397536,0.093604,-0.177823,-0.358883,0.029474,-0.132610,-0.027703,-0.149311,0.930100,0.019326,0.061539,-0.155218,-0.253388,-0.152311,0.934765,0.197982,-0.146312,0.925435,-0.402334,0.355642,0.451507,1134
0.475346,0.105220,-0.131781,-0.455959,0.072290,-0.122239,-0.027380,-0.146353,0.925866,0.009694,0.088755,-0.127008,-0.237543,-0.148804,0.930372,0.182783,-0.143902,0.921360,-0.479256,0.452361,0.420452,1135
0.455527,0.117283,-0.121703,-0.461408,0.120079,-0.100077,-0.027478,-0.142397,0.922170,-0.002941,0.118681,-0.110890,-0.222359,-0.144894,0.926316,0.167403,-0.139900,0.918024,-0.459477,0.457600,0.389882,1136
