h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,hand1_to_center,hand2_to_center,hand_distance,time
-0.008910,0.005376,0.007432,0.020480,-0.005207,0.012681,-0.007889,0.044841,1.076789,0.005785,0.000084,0.010056,-0.182902,0.041815,1.100384,0.167123,0.047868,1.053193,0.009729,-0.018510,0.353244,535
-0.015605,0.013383,0.006087,0.023340,-0.001083,0.010378,-0.007760,0.045046,1.077063,0.003868,0.006150,0.008233,-0.183422,0.042261,1.100587,0.167901,0.047832,1.053539,0.016063,-0.021736,0.354503,536
-0.012221,0.010064,0.004982,0.027035,0.002679,0.008512,-0.007513,0.045259,1.077288,0.007407,0.006371,0.006748,-0.183829,0.042596,1.100753,0.168802,0.047921,1.053823,0.012619,-0.025713,0.355781,537
-0.005887,0.000274,0.004077,0.024823,0.000908,0.006967,-0.007198,0.045278,1.077472,0.009468,0.000591,0.005522,-0.184026,0.042605,1.100888,0.169630,0.047951,1.054055,0.006366,-0.023704,0.356783,538
0.000334,0.009131,-0.016848,0.024886,0.009512,0.024347,-0.006778,0.045589,1.077597,0.012610,0.009321,0.003748,-0.184014,0.042910,1.100327,0.170459,0.048268,1.054867,-0.002611,-0.021727,0.357417,539
0.004463,0.005398,0.006394,0.029499,-0.002709,0.019934,-0.006211,0.045634,1.078036,0.016981,0.001344,0.013164,-0.183866,0.043089,1.100540,0.171443,0.048178,1.055531,-0.003701,-0.026719,0.358184,540
0.003921,0.004970,0.005232,0.042238,-0.010489,0.016326,-0.005442,0.045542,1.078395,0.023080,-0.002760,0.010779,-0.183735,0.043255,1.100714,0.172851,0.047828,1.056076,-0.003304,-0.039746,0.359398,541
-0.029112,-0.006565,-0.015904,0.087887,-0.021872,0.032133,-0.004463,0.045068,1.078665,0.029388,-0.014219,0.008115,-0.184705,0.043036,1.100184,0.175780,0.047099,1.057147,0.027093,-0.083209,0.363068,542
-0.117052,-0.019924,-0.013021,0.152542,-0.029200,0.045211,-0.003871,0.044249,1.079202,0.017745,-0.024562,0.016093,-0.188607,0.042372,1.099750,0.180865,0.046126,1.058654,0.115091,-0.146307,0.371769,543
-0.274168,-0.028000,0.009531,0.245808,-0.053139,0.075191,-0.004344,0.042897,1.080614,-0.014180,-0.040570,0.042365,-0.197746,0.041439,1.100068,0.189058,0.044355,1.061160,0.273947,-0.236643,0.388767,544
-0.386651,-0.038849,0.069215,0.336183,-0.045562,0.100218,-0.005185,0.041490,1.083438,-0.025234,-0.042205,0.084715,-0.210634,0.040144,1.102375,0.200265,0.042836,1.064501,0.391617,-0.325261,0.412650,545
-0.386651,-0.038849,0.069215,0.336183,-0.045562,0.100218,-0.005185,0.041490,1.083438,-0.025234,-0.042205,0.084715,-0.210634,0.040144,1.102375,0.200265,0.042836,1.064501,0.391617,-0.325261,0.412650,546
-0.474286,-0.059078,0.056670,0.436898,-0.029181,0.121254,-0.005808,0.040019,1.086403,-0.018694,-0.044129,0.088964,-0.226444,0.038175,1.104264,0.214828,0.041863,1.068542,0.477788,-0.425432,0.442731,547
-0.359207,-0.031289,0.046395,0.371692,-0.030325,0.119061,-0.005600,0.038992,1.089161,0.006243,-0.030807,0.082726,-0.238417,0.037132,1.105811,0.227218,0.040852,1.072511,0.361839,-0.361999,0.466839,548
-0.238050,-0.024314,0.037980,0.291788,-0.019695,0.077688,-0.004704,0.038259,1.091089,0.026869,-0.022004,0.057836,-0.246352,0.036321,1.107077,0.236944,0.040196,1.075101,0.240224,-0.285856,0.484368,549
-0.138855,-0.019366,0.031099,0.207985,-0.019089,0.063601,-0.003552,0.037618,1.092667,0.034565,-0.019228,0.047350,-0.250981,0.035676,1.108113,0.243877,0.039560,1.077221,0.140670,-0.203462,0.495836,550
-0.077738,-0.020106,0.025467,0.153963,-0.012899,0.052071,-0.002282,0.037068,1.093959,0.038112,-0.016503,0.038767,-0.253572,0.035005,1.108962,0.249009,0.039130,1.078956,0.079280,-0.150475,0.503493,551
-0.043367,-0.015914,0.000232,0.112506,-0.003193,0.042644,-0.001129,0.036749,1.094674,0.034570,-0.009553,0.021436,-0.255018,0.034475,1.108970,0.252759,0.039023,1.080378,0.043452,-0.109898,0.508601,552
-0.025151,-0.016267,0.000197,0.088976,-0.009941,0.034908,-0.000066,0.036312,1.095259,0.031912,-0.013104,0.017552,-0.255856,0.033933,1.108976,0.255725,0.038692,1.081542,0.025276,-0.086883,0.512338,553
-0.007773,0.007160,0.000165,0.081730,0.003660,0.028585,0.001167,0.036493,1.095738,0.036978,0.005410,0.014377,-0.256115,0.034171,1.108982,0.258449,0.038814,1.082494,0.007706,-0.080182,0.515267,554
0.000383,0.004855,0.000125,0.074301,-0.007179,0.023403,0.002412,0.036454,1.096130,0.037342,-0.001162,0.011766,-0.256103,0.034333,1.108986,0.260926,0.038575,1.083274,-0.000416,-0.072985,0.517685,555
0.006948,-0.005083,0.000114,0.060193,0.010316,-0.000511,0.003531,0.036541,1.096124,0.033571,0.002616,-0.000200,-0.255871,0.034164,1.108990,0.262932,0.038918,1.083257,-0.006887,-0.060237,0.519463,556
0.005934,-0.014033,0.020692,0.055857,-0.003720,-0.000408,0.004561,0.036245,1.096462,0.030895,-0.008876,0.010142,-0.255673,0.033696,1.109680,0.264794,0.038794,1.083244,-0.004739,-0.055767,0.521163,557
0.009661,-0.024712,0.016944,0.056745,-0.007212,-0.000343,0.005667,0.035713,1.096738,0.033203,-0.015962,0.008301,-0.255351,0.032872,1.110245,0.266686,0.038554,1.083232,-0.008504,-0.056605,0.522766,558
0.013566,-0.018976,0.013880,0.047691,-0.016515,-0.000275,0.006688,0.035122,1.096965,0.030629,-0.017746,0.006802,-0.254899,0.032240,1.110707,0.268275,0.038004,1.083223,-0.012609,-0.047456,0.523927,559
0.011921,-0.019983,0.011362,0.043548,0.001533,-0.000229,0.007613,0.034814,1.097151,0.027734,-0.009225,0.005568,-0.254502,0.031574,1.111086,0.269727,0.038055,1.083216,-0.011053,-0.043515,0.525009,560
0.009575,-0.022201,0.009298,0.043356,-0.006395,0.019480,0.008495,0.034337,1.097630,0.026465,-0.014298,0.014387,-0.254182,0.030834,1.111396,0.271172,0.037841,1.083865,-0.008778,-0.042188,0.526122,561
0.003558,-0.012052,0.028367,0.040826,0.004820,0.015947,0.009235,0.034217,1.098369,0.022192,-0.003616,0.022155,-0.254064,0.030432,1.112341,0.272533,0.038002,1.084396,-0.001876,-0.039989,0.527392,562
-0.000166,-0.019156,0.023221,0.043867,-0.013654,0.032837,0.009963,0.033670,1.099303,0.021850,-0.016405,0.028031,-0.254069,0.029793,1.113115,0.273995,0.037547,1.085491,0.001660,-0.041887,0.528844,563
0.003205,-0.010469,-0.001742,0.044794,-0.008969,0.026897,0.010763,0.033346,1.099723,0.024000,-0.009719,0.012578,-0.253962,0.029444,1.113057,0.275488,0.037248,1.086388,-0.003134,-0.043247,0.530180,564
0.001566,-0.010220,-0.001427,0.045370,-0.004830,0.022023,0.011545,0.033095,1.100066,0.023468,-0.007525,0.010296,-0.253910,0.029104,1.113010,0.277001,0.037087,1.087122,-0.001479,-0.044166,0.531602,565
-0.002511,0.002091,0.019591,0.038661,-0.006785,0.018028,0.012148,0.033017,1.100693,0.018075,-0.002347,0.018811,-0.253994,0.029173,1.113663,0.278289,0.036861,1.087723,0.003432,-0.037636,0.532971,566
0.000865,0.001636,-0.004721,0.038382,-0.010230,0.014766,0.012802,0.032874,1.100860,0.019623,-0.004297,0.005021,-0.253965,0.029228,1.113505,0.279569,0.036520,1.088215,-0.001110,-0.037496,0.534183,567
-0.001989,-0.001807,0.016894,0.028643,-0.016993,-0.007710,0.013246,0.032561,1.101013,0.013327,-0.009400,0.004592,-0.254031,0.029168,1.114069,0.280524,0.035953,1.087958,0.002834,-0.028768,0.535235,568
0.000636,0.007195,0.013829,0.031903,-0.014225,0.013483,0.013788,0.032443,1.101468,0.016269,-0.003515,0.013658,-0.254010,0.029408,1.114530,0.281587,0.035479,1.088407,-0.000043,-0.031045,0.536268,569
0.004631,-0.003722,-0.009427,0.029487,-0.006158,0.011044,0.014357,0.032279,1.101495,0.017059,-0.004940,0.000808,-0.253856,0.029283,1.114215,0.282570,0.035274,1.088775,-0.005031,-0.028861,0.537062,570
0.005282,-0.001866,-0.007721,0.022774,-0.003848,0.009030,0.014825,0.032184,1.101517,0.014028,-0.002857,0.000654,-0.253680,0.029221,1.113958,0.283329,0.035146,1.089076,-0.005613,-0.022288,0.537618,571
0.002966,-0.003485,-0.006319,0.020843,-0.015022,0.007392,0.015221,0.031875,1.101535,0.011905,-0.009253,0.000536,-0.253581,0.029105,1.113747,0.284024,0.034645,1.089323,-0.003213,-0.020331,0.538188,572
0.006227,0.004566,-0.005175,0.013564,-0.008166,0.006055,0.015551,0.031815,1.101550,0.009896,-0.001800,0.000440,-0.253373,0.029257,1.113575,0.284476,0.034373,1.089525,-0.006495,-0.013202,0.538411,573
0.007591,0.007533,0.016512,0.011925,-0.006132,0.024884,0.015877,0.031838,1.102240,0.009758,0.000701,0.020696,-0.253120,0.029508,1.114125,0.284874,0.034168,1.090354,-0.006919,-0.010762,0.538539,574
0.012224,0.013006,0.013522,0.003445,0.006493,0.020374,0.016138,0.032163,1.102805,0.007834,0.009750,0.016952,-0.252713,0.029942,1.114576,0.284988,0.034385,1.091033,-0.011728,-0.002604,0.538235,575
0.011005,0.008572,0.011072,-0.001628,-0.001441,0.016669,0.016294,0.032282,1.103267,0.004689,0.003565,0.013869,-0.252346,0.030228,1.114945,0.284934,0.034337,1.091589,-0.010579,0.002361,0.537803,576
0.011864,0.008639,-0.011691,-0.008050,-0.013218,-0.006266,0.016358,0.032206,1.102968,0.001907,-0.002289,-0.008976,-0.251951,0.030516,1.114555,0.284666,0.033896,1.091380,-0.012412,0.007855,0.537127,577
0.020769,0.008567,-0.009563,-0.026228,-0.019023,-0.005132,0.016267,0.032032,1.102723,-0.002729,-0.005228,-0.007349,-0.251258,0.030801,1.114237,0.283791,0.033262,1.091209,-0.021200,0.026070,0.535551,578
0.059987,0.017433,-0.028446,-0.094575,-0.049000,-0.023983,0.015690,0.031506,1.101849,-0.017294,-0.015784,-0.026214,-0.249259,0.031382,1.113288,0.280639,0.031629,1.090410,-0.061166,0.093475,0.530391,579
0.176220,0.054602,-0.124283,-0.237923,-0.010255,-0.058837,0.014662,0.032245,1.098797,-0.030851,0.022174,-0.091560,-0.243385,0.033202,1.109146,0.272708,0.031287,1.088448,-0.180855,0.235334,0.516511,580
0.354217,0.077524,-0.081807,-0.380498,0.033151,-0.105990,0.014224,0.034089,1.095667,-0.013141,0.055338,-0.093899,-0.231578,0.035787,1.106419,0.260025,0.032392,1.084915,-0.356910,0.375723,0.492084,581
0.431869,0.049909,-0.066998,-0.508340,0.038715,-0.086775,0.012949,0.035566,1.093104,-0.038235,0.044312,-0.076886,-0.217182,0.037450,1.104185,0.243080,0.033682,1.082023,-0.434169,0.503878,0.460811,582
0.412723,0.070918,-0.054842,-0.508512,0.049344,-0.090065,0.011353,0.037571,1.090689,-0.047894,0.060131,-0.072455,-0.203424,0.039814,1.102357,0.226130,0.035327,1.079021,-0.414328,0.503365,0.430211,583
0.352862,0.061157,-0.084622,-0.454816,0.039488,-0.092640,0.009654,0.039248,1.087735,-0.050977,0.050322,-0.088627,-0.191662,0.041853,1.099537,0.210969,0.036644,1.075933,-0.356390,0.449087,0.403357,584
0.279235,0.051512,-0.049492,-0.372049,0.035960,-0.075846,0.008107,0.040706,1.085646,-0.046407,0.043736,-0.062671,-0.182355,0.043570,1.097887,0.198568,0.037842,1.073404,-0.281030,0.366917,0.381751,585
0.212214,0.043729,-0.040512,-0.282900,0.038540,-0.062109,0.006929,0.042077,1.083935,-0.035343,0.041134,-0.051312,-0.175281,0.045027,1.096537,0.189138,0.039127,1.071334,-0.213769,0.278527,0.365337,586
0.151433,0.036339,-0.033163,-0.209382,0.031718,-0.050844,0.005963,0.043211,1.082535,-0.028974,0.034028,-0.042000,-0.170233,0.046239,1.095431,0.182158,0.040184,1.069639,-0.152805,0.205625,0.353386,587
0.114585,0.016547,-0.046960,-0.148514,0.041264,-0.041624,0.005397,0.044175,1.081059,-0.016964,0.028906,-0.044296,-0.166413,0.046790,1.093866,0.177208,0.041560,1.068252,-0.117494,0.145618,0.344614,588
0.097158,0.026310,-0.058089,-0.115081,0.022036,-0.034082,0.005098,0.044981,1.079523,-0.008961,0.024173,-0.046084,-0.163175,0.047667,1.091929,0.173372,0.042294,1.067116,-0.100734,0.112600,0.337503,589
0.079153,0.021743,-0.047572,-0.096762,0.022191,-0.027899,0.004805,0.045713,1.078265,-0.008804,0.021967,-0.037737,-0.160536,0.048392,1.090344,0.170146,0.043034,1.066186,-0.082047,0.094818,0.331607,590
0.088524,0.005928,-0.038946,-0.087883,0.010166,-0.022835,0.004816,0.045981,1.077235,0.000321,0.008047,-0.030888,-0.157586,0.048590,1.089046,0.167217,0.043373,1.065425,-0.091009,0.086147,0.325702,591
0.069003,0.012848,-0.012227,-0.077446,0.009221,0.000190,0.004675,0.046349,1.077034,-0.004222,0.011035,-0.006019,-0.155286,0.049018,1.088638,0.164635,0.043680,1.065431,-0.069483,0.077400,0.320806,592
0.053671,0.006650,-0.010010,-0.066380,0.007029,-0.018733,0.004463,0.046577,1.076555,-0.006354,0.006840,-0.014369,-0.153496,0.049240,1.088304,0.162423,0.043914,1.064807,-0.054147,0.064917,0.316837,593
0.038146,0.021450,-0.008200,-0.068448,-0.010930,-0.015342,0.003958,0.046752,1.076163,-0.015151,0.005260,-0.011773,-0.152225,0.049954,1.088031,0.160141,0.043550,1.064295,-0.038211,0.066851,0.313332,594
0.033631,0.009600,-0.026375,-0.062845,0.006190,-0.012567,0.003471,0.047015,1.075514,-0.014607,0.007895,-0.019469,-0.151104,0.050274,1.087152,0.158046,0.043756,1.063876,-0.035307,0.061841,0.310094,595
0.032701,0.000125,-0.001935,-0.060752,0.001167,-0.010282,0.003004,0.047037,1.075310,-0.014026,0.000646,-0.006108,-0.150014,0.050279,1.087087,0.156021,0.043795,1.063534,-0.032743,0.059795,0.307009,596
0.025645,-0.000058,-0.001574,-0.064270,0.010230,-0.008422,0.002360,0.047207,1.075144,-0.019313,0.005086,-0.005000,-0.149159,0.050277,1.087035,0.153879,0.044136,1.063253,-0.025685,0.063607,0.304032,597
0.026531,-0.001658,-0.001287,-0.050689,0.009319,-0.006888,0.001957,0.047334,1.075008,-0.012079,0.003830,-0.004088,-0.148275,0.050221,1.086992,0.152189,0.044447,1.063023,-0.026576,0.050150,0.301474,598
0.021767,0.002965,-0.001059,-0.040694,0.005181,-0.024430,0.001642,0.047470,1.074583,-0.009464,0.004073,-0.012742,-0.147549,0.050320,1.086957,0.150833,0.044620,1.062209,-0.021720,0.038627,0.299461,599
0.011298,0.014062,0.018922,-0.027472,-0.000339,-0.019984,0.001372,0.047699,1.074565,-0.008087,0.006861,-0.000533,-0.147173,0.050789,1.087587,0.149917,0.044608,1.061543,-0.009309,0.025609,0.298293,600
0.010293,0.016607,-0.004292,-0.013118,-0.007736,-0.016379,0.001325,0.047847,1.074221,-0.001412,0.004436,-0.010335,-0.146829,0.051343,1.087444,0.149480,0.044350,1.060997,-0.010241,0.011425,0.297569,601
0.013855,0.009959,-0.003523,-0.012263,0.002912,0.005382,0.001352,0.048061,1.074252,0.000796,0.006435,0.000930,-0.146368,0.051675,1.087327,0.149071,0.044448,1.061176,-0.013864,0.012757,0.296682,602
0.016926,0.002064,-0.002879,-0.009134,-0.004506,-0.014384,0.001482,0.048020,1.073964,0.003896,-0.001221,-0.008630,-0.145803,0.051743,1.087231,0.148767,0.044297,1.060697,-0.017058,0.007691,0.295856,603
0.014133,-0.004680,-0.022023,-0.008074,0.003390,0.007020,0.001583,0.047999,1.073714,0.003029,-0.000645,-0.007503,-0.145332,0.051587,1.086497,0.148498,0.044410,1.060931,-0.016097,0.008732,0.295027,604
0.012978,0.012466,-0.018028,-0.010532,0.003823,-0.013046,0.001623,0.048270,1.073196,0.001223,0.008144,-0.015535,-0.144900,0.052003,1.085896,0.148146,0.044538,1.060496,-0.014165,0.009460,0.294240,605
0.011617,-0.002037,0.004896,-0.019152,0.006846,0.008100,0.001498,0.048350,1.073412,-0.003767,0.002405,0.006495,-0.144513,0.051935,1.086059,0.147508,0.044766,1.060766,-0.011198,0.019941,0.293202,606
0.012401,0.000321,0.004013,-0.016928,0.007012,0.006627,0.001422,0.048473,1.073590,-0.002264,0.003667,0.005322,-0.144099,0.051946,1.086193,0.146944,0.045000,1.060987,-0.011998,0.017599,0.292215,607
0.008210,0.002997,0.003294,-0.011846,-0.008161,-0.013350,0.001362,0.048387,1.073422,-0.001818,-0.002582,-0.005028,-0.143825,0.052046,1.086303,0.146549,0.044728,1.060542,-0.007809,0.010412,0.291607,608
0.012316,-0.006840,0.002686,-0.010931,0.014274,-0.010922,0.001385,0.048511,1.073285,0.000693,0.003717,-0.004120,-0.143415,0.051818,1.086392,0.146185,0.045203,1.060178,-0.012176,0.010224,0.290859,609
0.014231,-0.011031,-0.017463,-0.008879,0.017920,-0.008951,0.001474,0.048625,1.072845,0.002676,0.003444,-0.013204,-0.142941,0.051450,1.085810,0.145889,0.045801,1.059879,-0.015948,0.008390,0.290046,610
0.013000,0.001781,-0.014291,-0.010787,0.016365,-0.025975,0.001511,0.048928,1.072174,0.001106,0.009073,-0.020134,-0.142507,0.051509,1.085334,0.145529,0.046346,1.059013,-0.014212,0.008669,0.289282,611
0.005516,-0.010812,0.007961,0.008594,0.011204,-0.002611,0.001746,0.048934,1.072263,0.007055,0.000196,0.002675,-0.142323,0.051149,1.085599,0.145816,0.046720,1.058926,-0.004924,-0.008625,0.289405,612
-0.047188,-0.041789,0.026304,0.076744,-0.010010,-0.002142,0.002239,0.048071,1.072665,0.014778,-0.025900,0.012081,-0.143896,0.049756,1.086476,0.148374,0.046386,1.058855,0.048970,-0.076715,0.293591,613
-0.180862,-0.051354,0.061526,0.180274,-0.042190,0.017027,0.002229,0.046512,1.073975,-0.000294,-0.046772,0.039275,-0.149925,0.048044,1.088527,0.154383,0.044980,1.059423,0.185374,-0.178248,0.305712,614
-0.403812,0.041495,0.010378,0.334953,-0.047699,0.051863,0.001081,0.046408,1.075012,-0.034430,-0.003102,0.031121,-0.163385,0.049427,1.088873,0.165548,0.043390,1.061151,0.403949,-0.330232,0.330155,615
-0.463079,-0.079807,0.089028,0.436285,-0.064882,0.080860,0.000635,0.043997,1.077843,-0.013397,-0.072345,0.084944,-0.178821,0.046767,1.091840,0.180091,0.041227,1.063847,0.467316,-0.429624,0.360045,616
-0.476771,-0.072105,0.113958,0.496601,-0.048326,0.124812,0.000965,0.041990,1.081823,0.009915,-0.060216,0.119387,-0.194714,0.044363,1.095639,0.196644,0.039616,1.068007,0.482705,-0.487127,0.392361,617
-0.430717,-0.062280,0.093305,0.481756,-0.033172,0.121973,0.001816,0.040399,1.085411,0.025519,-0.047726,0.107639,-0.209071,0.042287,1.098749,0.212703,0.038510,1.072073,0.435174,-0.473373,0.422633,618
-0.360355,-0.053524,0.076386,0.423867,-0.047712,0.119791,0.002874,0.038712,1.088681,0.031756,-0.050618,0.098087,-0.221083,0.040503,1.101295,0.226832,0.036920,1.076066,0.363642,-0.416827,0.448639,619
-0.270114,-0.044391,0.062538,0.358716,-0.035079,0.118135,0.004351,0.037387,1.091692,0.044301,-0.039735,0.090337,-0.230087,0.039024,1.103380,0.238789,0.035751,1.080004,0.272577,-0.352625,0.469469,620
-0.194801,-0.035556,0.051209,0.283265,-0.031880,0.096724,0.005825,0.036263,1.094157,0.044232,-0.033718,0.073968,-0.236580,0.037838,1.105087,0.248231,0.034688,1.083228,0.196675,-0.278822,0.485314,621
-0.131473,-0.030573,0.021311,0.217594,-0.026477,0.059123,0.007261,0.035312,1.095498,0.043060,-0.028525,0.040215,-0.240962,0.036819,1.105797,0.255484,0.033806,1.085199,0.132056,-0.215112,0.496883,622
-0.079811,-0.016483,0.038059,0.172436,-0.005779,0.048416,0.008805,0.034941,1.096939,0.046312,-0.011131,0.043237,-0.243623,0.036270,1.107066,0.261232,0.033613,1.086812,0.081185,-0.170384,0.505268,623
-0.045653,-0.029583,0.010554,0.135711,-0.001250,0.039632,0.010306,0.034428,1.097776,0.045029,-0.015417,0.025095,-0.245145,0.035284,1.107418,0.265756,0.033571,1.088134,0.045919,-0.134123,0.511267,624
-0.030978,-0.027276,0.008637,0.111231,0.005239,0.032451,0.011643,0.034060,1.098460,0.040127,-0.011019,0.020546,-0.246177,0.034375,1.107705,0.269463,0.033746,1.089215,0.031234,-0.109990,0.515972,625
-0.024956,-0.022830,0.007074,0.084637,0.002326,0.006645,0.012638,0.033718,1.098689,0.029841,-0.010252,0.006859,-0.247009,0.033614,1.107941,0.272285,0.033823,1.089437,0.025201,-0.084348,0.519623,626
-0.025791,-0.019637,0.026404,0.069317,-0.003349,0.005440,0.013363,0.033335,1.099220,0.021763,-0.011493,0.015922,-0.247869,0.032959,1.108821,0.274595,0.033712,1.089618,0.026771,-0.069066,0.522817,627
-0.019307,-0.020078,0.021619,0.057117,0.004683,0.004449,0.013993,0.033079,1.099654,0.018905,-0.007697,0.013032,-0.248512,0.032290,1.109542,0.276499,0.033868,1.089766,0.020167,-0.056923,0.525386,628
-0.017034,-0.021828,0.017692,0.041448,0.012521,0.003644,0.014400,0.032924,1.100010,0.012207,-0.004653,0.010668,-0.249080,0.031562,1.110132,0.277881,0.034285,1.089888,0.017813,-0.041342,0.527356,629
-0.018614,-0.017646,0.035233,0.027025,0.004562,0.002990,0.014540,0.032706,1.100647,0.004206,-0.006542,0.019112,-0.249701,0.030974,1.111306,0.278781,0.034437,1.089988,0.020134,-0.026912,0.528923,630
-0.015725,-0.015696,0.028857,0.010025,0.005981,-0.017352,0.014445,0.032544,1.100839,-0.002850,-0.004857,0.005754,-0.250225,0.030451,1.112268,0.279116,0.034637,1.089409,0.017079,-0.010811,0.529850,631
-0.010503,-0.015760,0.023628,0.002817,-0.014329,-0.014201,0.014317,0.032042,1.100996,-0.003843,-0.015044,0.004714,-0.250575,0.029925,1.113056,0.279210,0.034159,1.088936,0.011692,-0.003346,0.530350,632
-0.010674,-0.016032,0.019330,-0.009152,0.006799,-0.011641,0.013987,0.031888,1.101124,-0.009913,-0.004617,0.003841,-0.250931,0.029391,1.113700,0.278904,0.034386,1.088548,0.011729,0.008525,0.530455,633
-0.004700,-0.008353,-0.004907,-0.013640,-0.008901,-0.009513,0.013681,0.031601,1.100883,-0.009170,-0.008627,-0.007210,-0.251087,0.029113,1.113536,0.278450,0.034089,1.088231,0.004539,0.013253,0.530165,634
-0.008005,-0.002749,0.016726,-0.015165,0.009238,-0.007800,0.013295,0.031709,1.101032,-0.011585,0.003244,0.004463,-0.251354,0.029021,1.114094,0.277944,0.034397,1.087971,0.008848,0.014668,0.529970,635
-0.003048,-0.008183,0.013690,-0.014072,0.008000,-0.006384,0.013010,0.031706,1.101154,-0.008560,-0.000092,0.003655,-0.251456,0.028748,1.114550,0.277475,0.034664,1.087758,0.003828,0.013641,0.529642,636
-0.003048,-0.008183,0.013690,-0.014072,0.008000,-0.006384,0.013010,0.031706,1.101154,-0.008560,-0.000092,0.003655,-0.251456,0.028748,1.114550,0.277475,0.034664,1.087758,0.003828,0.013641,0.529642,637
-0.002774,-0.004846,0.011215,-0.018004,-0.001782,-0.005225,0.012663,0.031595,1.101254,-0.010389,-0.003314,0.002997,-0.251548,0.028587,1.114924,0.276875,0.034604,1.087584,0.003405,0.017729,0.529164,638
-0.001763,0.001417,-0.011584,-0.014902,0.007147,-0.004270,0.012386,0.031738,1.100990,-0.008333,0.004282,-0.007929,-0.251607,0.028634,1.114538,0.276378,0.034842,1.087441,0.001150,0.014579,0.528717,639
