h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,hand1_to_center,hand2_to_center,hand_distance,time
-0.046934,-0.008723,0.012095,0.061037,0.001944,-0.026854,0.005048,-0.150450,1.066583,0.007052,-0.003389,-0.007381,-0.254310,-0.156525,1.067137,0.264406,-0.144376,1.066030,0.047151,-0.061123,0.518860,595
-0.039206,-0.007953,0.009906,0.051372,0.007495,-0.021994,0.005250,-0.150458,1.066382,0.006083,-0.000229,-0.006044,-0.255617,-0.156790,1.067467,0.266118,-0.144126,1.065296,0.039428,-0.051630,0.521894,596
-0.025113,-0.003766,-0.010915,0.046683,-0.004389,0.000894,0.005610,-0.150594,1.066215,0.010785,-0.004077,-0.005010,-0.256454,-0.156916,1.067103,0.267674,-0.144272,1.065326,0.025159,-0.046560,0.524284,597
-0.019402,-0.002074,-0.008934,0.034506,-0.006229,0.019752,0.005862,-0.150732,1.066395,0.007552,-0.004152,0.005411,-0.257101,-0.156985,1.066805,0.268825,-0.144480,1.065985,0.019432,-0.034317,0.526075,598
-0.009336,0.001153,-0.007317,0.030918,-0.007029,-0.002857,0.006221,-0.150830,1.066225,0.010791,-0.002937,-0.005089,-0.257412,-0.156946,1.066561,0.269855,-0.144714,1.065889,0.009297,-0.030750,0.527410,599
0.002246,-0.002031,-0.005990,0.027983,-0.003117,-0.021222,0.006725,-0.150916,1.065772,0.015115,-0.002574,-0.013608,-0.257338,-0.157014,1.066362,0.270788,-0.144818,1.065182,-0.002212,-0.027951,0.528268,600
0.011266,0.003988,-0.004900,0.014201,-0.008424,0.020524,0.007150,-0.150990,1.066032,0.012734,-0.002219,0.007814,-0.256962,-0.156881,1.066198,0.271261,-0.145099,1.065866,-0.011355,-0.013997,0.528355,601
0.015905,-0.009648,-0.022917,0.015509,0.000263,-0.002207,0.007673,-0.151146,1.065614,0.015707,-0.004693,-0.012563,-0.256432,-0.157203,1.065435,0.271778,-0.145090,1.065793,-0.015664,-0.015510,0.528349,602
0.022424,0.004504,0.000143,0.013274,-0.002243,-0.001802,0.008268,-0.151109,1.065586,0.017849,0.001131,-0.000830,-0.255684,-0.157053,1.065439,0.272221,-0.145165,1.065732,-0.022520,-0.013219,0.528039,603
0.023649,0.005314,0.000111,-0.004011,-0.000382,0.017538,0.008596,-0.151026,1.065880,0.009819,0.002466,0.008826,-0.254896,-0.156875,1.065443,0.272087,-0.145177,1.066317,-0.023761,0.003989,0.527114,604
0.016772,0.000190,0.000089,-0.010032,-0.004674,0.033506,0.008708,-0.151101,1.066440,0.003370,-0.002242,0.016798,-0.254337,-0.156869,1.065446,0.271753,-0.145333,1.067434,-0.016772,0.010006,0.526220,605
0.018344,-0.000140,0.000079,-0.014205,-0.000072,0.008286,0.008777,-0.151105,1.066579,0.002069,-0.000106,0.004181,-0.253726,-0.156874,1.065449,0.271279,-0.145336,1.067710,-0.018336,0.014167,0.525136,606
0.016351,-0.006383,0.000072,-0.020359,-0.007201,0.045215,0.008710,-0.151331,1.067334,-0.002004,-0.006792,0.022645,-0.253181,-0.157087,1.065451,0.270601,-0.145576,1.069217,-0.016207,0.020187,0.523921,607
0.011285,-0.005205,-0.018851,-0.010638,-0.004777,-0.001423,0.008721,-0.151497,1.066996,0.000324,-0.004991,-0.010135,-0.252804,-0.157260,1.064823,0.270246,-0.145735,1.069170,-0.011011,0.010752,0.523195,608
0.008959,-0.003866,-0.015424,-0.007652,-0.006979,0.018003,0.008743,-0.151678,1.067039,0.000653,-0.005423,0.001287,-0.252506,-0.157389,1.064309,0.269991,-0.145968,1.069770,-0.008710,0.007614,0.522650,609
0.019124,-0.003996,0.025284,-0.011205,-0.007480,-0.004417,0.008875,-0.151869,1.067387,0.003959,-0.005738,0.010436,-0.251868,-0.157522,1.065151,0.269617,-0.146217,1.069623,-0.019249,0.011402,0.521627,610
0.023853,-0.002275,0.001681,-0.014530,-0.009982,-0.022634,0.009030,-0.152074,1.067038,0.004661,-0.006128,-0.010478,-0.251073,-0.157598,1.065207,0.269133,-0.146550,1.068868,-0.023810,0.014898,0.520336,611
0.042722,0.012277,0.001373,-0.035277,-0.002166,0.000494,0.009154,-0.151905,1.067069,0.003722,0.005055,0.000933,-0.249649,-0.157189,1.065253,0.267957,-0.146622,1.068885,-0.042972,0.035310,0.517727,612
0.066466,0.020519,-0.036542,-0.074497,-0.007601,0.000397,0.009020,-0.151690,1.066467,-0.004015,0.006459,-0.018071,-0.247434,-0.156505,1.064035,0.265474,-0.146875,1.068898,-0.066491,0.074620,0.513021,613
0.109963,0.018097,-0.048577,-0.118750,-0.010591,-0.018700,0.008874,-0.151565,1.065345,-0.004394,0.003753,-0.033638,-0.243768,-0.155902,1.062416,0.261516,-0.147228,1.068275,-0.109686,0.119123,0.505392,614
0.195235,0.047814,-0.076718,-0.185923,-0.014885,-0.034200,0.009029,-0.151016,1.063497,0.004656,0.016465,-0.055461,-0.237260,-0.154308,1.059859,0.255318,-0.147724,1.067135,-0.194703,0.186590,0.492676,615
0.282261,0.070281,-0.062796,-0.260514,0.004240,-0.156913,0.009391,-0.149774,1.059835,0.010873,0.037260,-0.109856,-0.227852,-0.151965,1.057765,0.246634,-0.147583,1.061904,-0.282340,0.261823,0.474524,616
0.366938,0.087434,-0.123904,-0.358654,0.017527,-0.181968,0.009529,-0.148025,1.054737,0.004142,0.052481,-0.152936,-0.215620,-0.149051,1.053635,0.234679,-0.146999,1.055839,-0.366722,0.359457,0.450310,617
0.431530,0.039115,-0.028971,-0.455850,0.046211,-0.077419,0.009124,-0.146603,1.052964,-0.012160,0.042662,-0.053194,-0.201236,-0.147747,1.052670,0.219484,-0.145458,1.053258,-0.431695,0.455700,0.420727,618
0.441344,0.044775,0.031886,-0.482579,0.054190,-0.026897,0.008437,-0.144953,1.053047,-0.020617,0.049483,0.002496,-0.186525,-0.146254,1.053732,0.203398,-0.143652,1.052361,-0.441518,0.482109,0.389934,619
0.400285,0.068531,-0.029483,-0.458483,0.067111,0.014910,0.007467,-0.142692,1.052804,-0.029099,0.067821,-0.007288,-0.173182,-0.143970,1.052750,0.188115,-0.141415,1.052858,-0.400751,0.457993,0.361306,620
0.345341,0.027829,-0.060618,-0.411612,0.049804,0.012199,0.006362,-0.141399,1.051997,-0.033136,0.038817,-0.024211,-0.161670,-0.143042,1.050729,0.174395,-0.139755,1.053265,-0.345130,0.411002,0.336091,621
0.263709,0.025793,-0.031453,-0.353223,0.062490,0.009999,0.004870,-0.139927,1.051639,-0.044757,0.044141,-0.010725,-0.152880,-0.142182,1.049681,0.162621,-0.137672,1.053598,-0.263640,0.352142,0.315558,622
0.193871,0.014216,-0.043935,-0.290502,0.045949,-0.010353,0.003260,-0.138924,1.050735,-0.048315,0.030083,-0.027144,-0.146418,-0.141709,1.048216,0.152938,-0.136140,1.053253,-0.193335,0.289730,0.299449,623
0.150358,0.009662,0.000504,-0.235351,0.035799,-0.008465,0.001843,-0.138167,1.050602,-0.042496,0.022730,-0.003980,-0.141406,-0.141387,1.048233,0.145093,-0.134947,1.052971,-0.150525,0.234595,0.286610,624
0.119230,0.016613,0.000426,-0.193216,0.036335,0.011584,0.000610,-0.137284,1.050802,-0.036993,0.026474,0.006005,-0.137431,-0.140833,1.048247,0.138652,-0.133736,1.053357,-0.119605,0.191971,0.276222,625
0.089947,0.023616,0.000336,-0.156603,0.025629,-0.009030,-0.000501,-0.136464,1.050657,-0.033328,0.024622,-0.004345,-0.134433,-0.140046,1.048258,0.133432,-0.132882,1.053056,-0.090537,0.155999,0.268004,626
0.078892,0.026821,-0.018014,-0.132043,0.020002,-0.025814,-0.001386,-0.135683,1.049927,-0.026576,0.023412,-0.021915,-0.131803,-0.139152,1.047658,0.129030,-0.132215,1.052196,-0.079252,0.131894,0.260965,627
0.067133,0.014711,-0.032927,-0.111394,0.015636,-0.002725,-0.002124,-0.135177,1.049333,-0.022131,0.015173,-0.017824,-0.129566,-0.138661,1.046560,0.125317,-0.131694,1.052105,-0.066778,0.110959,0.255038,628
0.064580,0.012449,-0.008783,-0.088886,0.019331,-0.002217,-0.002529,-0.134648,1.049149,-0.012153,0.015890,-0.005500,-0.127413,-0.138246,1.046268,0.122354,-0.131049,1.052031,-0.064692,0.088320,0.249937,629
0.066625,-0.004095,0.085469,-0.075557,0.008498,-0.001831,-0.002678,-0.134574,1.050543,-0.004466,0.002202,0.041817,-0.125192,-0.138383,1.049116,0.119836,-0.130766,1.051970,-0.067456,0.075272,0.245163,630
0.051246,0.007127,0.069984,-0.058414,0.073577,0.054470,-0.002798,-0.133229,1.052617,-0.003584,0.040352,0.062227,-0.123484,-0.138145,1.051449,0.117889,-0.128313,1.053786,-0.052168,0.054842,0.241584,631
0.039246,-0.000432,0.114366,-0.053870,0.000220,-0.011376,-0.003041,-0.133233,1.054334,-0.007312,-0.000106,0.051495,-0.122176,-0.138160,1.055261,0.116093,-0.128306,1.053406,-0.038304,0.053725,0.238480,632
0.029781,-0.009305,0.074480,-0.043963,-0.002553,-0.009302,-0.003278,-0.133430,1.055420,-0.007091,-0.005929,0.032587,-0.121183,-0.138470,1.057744,0.114628,-0.128391,1.053096,-0.027885,0.043840,0.236072,633
0.024038,0.001131,0.060979,-0.037236,-0.002536,-0.007607,-0.003498,-0.133454,1.056310,-0.006599,-0.000703,0.026686,-0.120382,-0.138432,1.059777,0.113386,-0.128476,1.052843,-0.022248,0.037069,0.234083,634
0.017766,-0.005441,0.030913,-0.029337,-0.004968,-0.006255,-0.003691,-0.133627,1.056721,-0.005785,-0.005204,0.012331,-0.119790,-0.138613,1.060807,0.112409,-0.128641,1.052634,-0.016419,0.029285,0.232556,635
0.017220,0.004512,0.025302,-0.026483,-0.007310,-0.005111,-0.003845,-0.133674,1.057057,-0.004631,-0.001399,0.010096,-0.119216,-0.138463,1.061651,0.111526,-0.128885,1.052464,-0.016373,0.026539,0.231123,636
0.017220,0.004512,0.025302,-0.026483,-0.007310,-0.005111,-0.003845,-0.133674,1.057057,-0.004631,-0.001399,0.010096,-0.119216,-0.138463,1.061651,0.111526,-0.128885,1.052464,-0.016373,0.026539,0.231123,637
0.015099,0.002235,0.001817,-0.008999,0.010546,-0.004181,-0.003743,-0.133461,1.057018,0.003050,0.006391,-0.001184,-0.118712,-0.138388,1.061711,0.111226,-0.128533,1.052325,-0.015094,0.008362,0.230340,638
0.013188,0.004281,0.039418,-0.003703,0.005334,-0.021826,-0.003585,-0.133301,1.057311,0.004742,0.004807,0.008798,-0.118273,-0.138246,1.063025,0.111102,-0.128356,1.051597,-0.011384,0.002380,0.229872,639
0.004439,0.025106,0.051405,-0.000120,0.005230,0.000526,-0.003513,-0.132795,1.058177,0.002159,0.015168,0.025964,-0.118125,-0.137409,1.064739,0.111098,-0.128181,1.051615,-0.002500,-0.000060,0.229784,640
0.015709,-0.004876,0.003934,0.004038,0.053459,0.075299,-0.003184,-0.131985,1.059497,0.009873,0.024292,0.039618,-0.117601,-0.137571,1.064870,0.111233,-0.126399,1.054124,-0.015251,-0.003105,0.229358,641
0.005877,0.006363,0.022237,0.002857,0.038596,0.042740,-0.003038,-0.131236,1.060580,0.004367,0.022480,0.032487,-0.117405,-0.137359,1.065611,0.111328,-0.125113,1.055549,-0.005227,-0.003036,0.229282,642
0.006399,-0.002491,0.018193,-0.000994,-0.010414,-0.002418,-0.002948,-0.131451,1.060843,0.002702,-0.006453,0.007889,-0.117192,-0.137442,1.066217,0.111295,-0.125460,1.055469,-0.005399,0.001423,0.229053,643
0.001581,-0.000582,-0.004113,0.004348,-0.010198,0.016673,-0.002850,-0.131631,1.061052,0.002964,-0.005390,0.006280,-0.117139,-0.137462,1.066080,0.111440,-0.125800,1.056024,-0.001728,-0.003087,0.229097,644
-0.006334,0.005200,-0.003376,0.014902,0.014226,-0.005007,-0.002707,-0.131307,1.060913,0.004284,0.009713,-0.004191,-0.117350,-0.137288,1.065968,0.111937,-0.125326,1.055857,0.005901,-0.015828,0.229821,645
-0.011794,-0.002138,-0.021654,0.032931,-0.005245,-0.022645,-0.002355,-0.131430,1.060174,0.010568,-0.003692,-0.022151,-0.117743,-0.137360,1.065246,0.113034,-0.125500,1.055103,0.010927,-0.033580,0.231305,646
-0.017832,0.006933,-0.017731,0.051535,-0.008097,-0.018525,-0.001793,-0.131449,1.059570,0.016851,-0.000582,-0.018125,-0.118338,-0.137129,1.064655,0.114752,-0.125770,1.054485,0.016685,-0.051838,0.233588,647
-0.043616,0.015823,0.023396,0.069248,-0.011776,0.003362,-0.001366,-0.131382,1.060016,0.012816,0.002023,0.013375,-0.119792,-0.136601,1.065435,0.117060,-0.126163,1.054597,0.043901,-0.068437,0.237330,648
-0.085168,-0.019025,0.000132,0.105577,-0.015618,0.021397,-0.001025,-0.131959,1.060375,0.010204,-0.017322,0.010765,-0.122631,-0.137235,1.065439,0.120580,-0.126684,1.055310,0.085844,-0.103821,0.243650,649
-0.162340,-0.017884,-0.018772,0.181422,-0.043825,0.017527,-0.000707,-0.132988,1.060354,0.009541,-0.030854,-0.000622,-0.128042,-0.137831,1.064813,0.126627,-0.128144,1.055895,0.162146,-0.178902,0.255009,650
-0.250290,-0.020802,0.060958,0.261099,-0.064382,0.033123,-0.000527,-0.134408,1.061922,0.005404,-0.042592,0.047042,-0.136385,-0.138525,1.066845,0.135330,-0.130290,1.056999,0.252848,-0.257660,0.272018,651
-0.352909,-0.044036,0.030631,0.343398,-0.070953,0.046020,-0.000686,-0.136324,1.063200,-0.004755,-0.057494,0.038323,-0.148149,-0.139993,1.067866,0.146777,-0.132655,1.058533,0.354687,-0.339901,0.295164,652
-0.432849,-0.078246,0.005937,0.435568,-0.081461,0.018768,-0.000640,-0.138986,1.063611,0.001360,-0.079854,0.012352,-0.162577,-0.142601,1.068064,0.161296,-0.135371,1.059158,0.434487,-0.432962,0.324076,653
-0.418819,-0.062558,0.024008,0.457161,-0.065068,0.053290,-0.000001,-0.141113,1.064900,0.019171,-0.063813,0.038652,-0.176538,-0.144686,1.068865,0.176535,-0.137540,1.060935,0.420432,-0.454439,0.353234,654
-0.383285,-0.090641,-0.018507,0.466320,-0.051740,0.062782,0.001382,-0.143486,1.065638,0.041518,-0.071190,0.022137,-0.189314,-0.147708,1.068248,0.192079,-0.139264,1.063027,0.384907,-0.464158,0.381521,655
-0.322961,-0.076602,-0.034064,0.439705,-0.036544,0.032244,0.003328,-0.145372,1.065607,0.058372,-0.056573,-0.000912,-0.200079,-0.150261,1.067112,0.206735,-0.140483,1.064102,0.324448,-0.438449,0.406943,656
-0.261356,-0.062290,-0.027877,0.401437,-0.044616,0.026414,0.005663,-0.147154,1.065583,0.070040,-0.053453,-0.000733,-0.208791,-0.152337,1.066183,0.220117,-0.141970,1.064983,0.262706,-0.400166,0.429035,657
-0.206886,-0.052605,-0.003934,0.334770,-0.033563,0.002586,0.007794,-0.148590,1.065560,0.063942,-0.043084,-0.000672,-0.215687,-0.154091,1.066052,0.231276,-0.143089,1.065069,0.208109,-0.333836,0.447099,658
-0.161627,-0.038559,-0.022109,0.267815,-0.035721,0.021157,0.009564,-0.149828,1.065544,0.053094,-0.037140,-0.000476,-0.221075,-0.155376,1.065315,0.240203,-0.144279,1.065774,0.162529,-0.266900,0.461411,659
-0.132009,-0.024328,0.000790,0.220973,-0.028236,-0.020607,0.011047,-0.150704,1.065214,0.044482,-0.026282,-0.009910,-0.225475,-0.156187,1.065341,0.247569,-0.145221,1.065087,0.132538,-0.220271,0.473171,660
-0.094074,-0.024718,0.019670,0.172491,-0.021581,0.002031,0.012354,-0.151475,1.065576,0.039209,-0.023149,0.010850,-0.228611,-0.157011,1.065997,0.253318,-0.145940,1.065155,0.094651,-0.171946,0.482057,661
-0.077534,-0.020049,0.016097,0.128248,-0.007948,0.001659,0.013199,-0.151942,1.065872,0.025357,-0.013998,0.008880,-0.231195,-0.157679,1.066533,0.257593,-0.146205,1.065210,0.078027,-0.128021,0.488925,662
-0.062698,-0.013554,0.013175,0.104393,0.001271,0.001370,0.013894,-0.152147,1.066114,0.020848,-0.006142,0.007271,-0.233285,-0.158131,1.066973,0.261073,-0.146162,1.065256,0.063053,-0.104388,0.494506,663
-0.057944,-0.013972,-0.008211,0.089688,0.005957,0.001101,0.014423,-0.152280,1.065996,0.015872,-0.004008,-0.003555,-0.235217,-0.158597,1.066699,0.264063,-0.145964,1.065293,0.058256,-0.089806,0.499441,664
-0.054976,-0.021703,-0.006727,0.077645,0.011712,0.019941,0.014801,-0.152447,1.066216,0.011335,-0.004995,0.006609,-0.237049,-0.159320,1.066475,0.266651,-0.145573,1.065957,0.055541,-0.077916,0.503888,665
-0.042768,-0.021126,0.013497,0.066303,0.016332,-0.002707,0.015193,-0.152527,1.066396,0.011768,-0.002397,0.005393,-0.238475,-0.160024,1.066925,0.268861,-0.145029,1.065867,0.043401,-0.066762,0.507558,666
-0.038059,-0.013566,0.011058,0.058633,0.014377,-0.021111,0.015536,-0.152513,1.066228,0.010287,0.000405,-0.005025,-0.239743,-0.160477,1.067293,0.270815,-0.144550,1.065163,0.038509,-0.059140,0.510812,667
-0.033240,-0.016410,-0.009967,0.047800,0.016726,0.001624,0.015779,-0.152508,1.066089,0.007280,0.000158,-0.004174,-0.240851,-0.161024,1.066961,0.272409,-0.143992,1.065217,0.033732,-0.048322,0.513546,668
-0.029181,-0.010562,-0.027055,0.043182,0.004998,0.020331,0.016012,-0.152601,1.065977,0.007001,-0.002781,-0.003362,-0.241824,-0.161376,1.066059,0.273848,-0.143826,1.065895,0.029514,-0.043320,0.515971,669
-0.021417,-0.003134,-0.003254,0.036956,0.007448,-0.002364,0.016271,-0.152529,1.065884,0.007769,0.002156,-0.002807,-0.242538,-0.161480,1.065951,0.275080,-0.143577,1.065816,0.021512,-0.037192,0.517928,670
-0.014427,0.009335,-0.002675,0.027831,0.003484,-0.001931,0.016494,-0.152315,1.065807,0.006702,0.006410,-0.002303,-0.243019,-0.161169,1.065861,0.276008,-0.143461,1.065752,0.014099,-0.027935,0.519329,671
-0.016358,0.008608,-0.002178,0.026431,0.001890,0.017427,0.016662,-0.152140,1.066061,0.005037,0.005249,0.007625,-0.243564,-0.160882,1.065789,0.276889,-0.143398,1.066333,0.016062,-0.026498,0.520747,672
-0.013131,0.005112,-0.001788,0.021868,-0.008265,0.014273,0.016808,-0.152193,1.066269,0.004368,-0.001577,0.006241,-0.244002,-0.160712,1.065729,0.277618,-0.143674,1.066809,0.012961,-0.021616,0.521899,673
-0.010148,-0.001525,-0.020353,0.013303,-0.004198,-0.007335,0.016860,-0.152288,1.065808,0.001578,-0.002861,-0.013840,-0.244340,-0.160762,1.065051,0.278061,-0.143814,1.066564,0.010251,-0.013138,0.522678,674
-0.009424,-0.007624,0.002221,0.011776,-0.009256,-0.006005,0.016900,-0.152569,1.065744,0.001176,-0.008440,-0.001895,-0.244654,-0.161017,1.065125,0.278454,-0.144122,1.066364,0.009660,-0.011457,0.523382,675
-0.007652,-0.012263,0.001835,0.006493,-0.009402,0.014101,0.016880,-0.152931,1.066010,-0.000580,-0.010833,0.007968,-0.244909,-0.161425,1.065186,0.278670,-0.144436,1.066834,0.008040,-0.006229,0.523858,676
-0.008365,-0.013521,0.001484,0.003563,-0.007268,-0.007478,0.016800,-0.153277,1.065910,-0.002401,-0.010394,-0.002997,-0.245188,-0.161876,1.065235,0.278789,-0.144678,1.066585,0.008800,-0.003303,0.524261,677
-0.011730,-0.015059,-0.017670,0.005855,-0.009196,-0.006112,0.016702,-0.153681,1.065514,-0.002937,-0.012127,-0.011888,-0.245579,-0.162378,1.064646,0.278984,-0.144984,1.066381,0.012281,-0.005527,0.524854,678
-0.003854,-0.014914,0.004424,0.004017,-0.007472,-0.023904,0.016705,-0.154054,1.065189,0.000082,-0.011192,-0.009742,-0.245708,-0.162875,1.064794,0.279118,-0.145233,1.065584,0.004346,-0.003728,0.525123,679
-0.005466,-0.010070,-0.015271,0.002904,-0.006719,-0.000665,0.016662,-0.154334,1.064924,-0.001281,-0.008395,-0.007968,-0.245890,-0.163211,1.064285,0.279215,-0.145457,1.065562,0.005840,-0.002674,0.525406,680
-0.003237,-0.008642,-0.012517,0.002604,-0.000376,-0.000561,0.016652,-0.154484,1.064706,-0.000317,-0.004509,-0.006537,-0.245998,-0.163499,1.063868,0.279301,-0.145470,1.065543,0.003571,-0.002587,0.525611,681
-0.001364,-0.004769,-0.010228,-0.000305,-0.010384,-0.000451,0.016624,-0.154737,1.064528,-0.000834,-0.007576,-0.005343,-0.246043,-0.163658,1.063527,0.279291,-0.145816,1.065528,0.001564,0.000659,0.525641,682
-0.000070,-0.006385,0.010511,-0.016469,-0.009576,0.018647,0.016348,-0.155003,1.065014,-0.008269,-0.007980,0.014580,-0.246046,-0.163871,1.063877,0.278742,-0.146135,1.066150,0.000240,0.016702,0.525092,683
0.000202,0.002903,0.008608,-0.008811,-0.003113,-0.003752,0.016205,-0.155007,1.065094,-0.004304,-0.000106,0.002428,-0.246039,-0.163774,1.064164,0.278449,-0.146239,1.066025,-0.000329,0.008923,0.524784,684
0.010314,0.014342,-0.011848,-0.019244,-0.015308,-0.003065,0.016056,-0.155023,1.064846,-0.004465,-0.000483,-0.007457,-0.245695,-0.163296,1.063769,0.277807,-0.146749,1.065923,-0.010713,0.019730,0.523768,685
0.064340,0.021857,-0.047128,-0.094661,-0.014122,-0.002521,0.015551,-0.154894,1.064018,-0.015161,0.003867,-0.024823,-0.243550,-0.162567,1.062198,0.274652,-0.147220,1.065839,-0.064627,0.095053,0.518442,686
0.236244,0.105769,-0.148011,-0.222800,-0.015427,-0.095319,0.015775,-0.153388,1.059963,0.006722,0.045171,-0.121665,-0.235676,-0.159042,1.057264,0.267225,-0.147734,1.062661,-0.236961,0.224101,0.503057,687
0.403669,0.167513,-0.085169,-0.405234,0.012508,-0.150536,0.015749,-0.150388,1.056035,-0.000783,0.090011,-0.117853,-0.222220,-0.153458,1.054425,0.253717,-0.147317,1.057644,-0.405211,0.406048,0.475988,688
0.581509,0.081257,-0.069723,-0.511462,0.041156,-0.123239,0.016916,-0.148347,1.052819,0.035023,0.061206,-0.096481,-0.202836,-0.150749,1.052101,0.236669,-0.145946,1.053536,-0.582131,0.511381,0.439533,689
0.563442,0.099975,0.072634,-0.511732,0.043990,0.064852,0.017778,-0.145948,1.055110,0.025855,0.071982,0.068743,-0.184055,-0.147417,1.054523,0.219611,-0.144479,1.055697,-0.564364,0.511207,0.403678,690
0.435914,0.067216,0.059488,-0.445897,0.039817,0.034186,0.017612,-0.144164,1.056671,-0.004991,0.053516,0.046835,-0.169524,-0.145176,1.056505,0.204748,-0.143152,1.056837,-0.436324,0.445645,0.374278,691
0.342069,0.034584,0.029805,-0.387686,0.055529,0.028009,0.016851,-0.142662,1.057635,-0.022808,0.045057,0.028907,-0.158122,-0.144024,1.057499,0.191825,-0.141301,1.057770,-0.342351,0.387220,0.349958,692
0.268804,0.043556,0.024397,-0.323896,0.078422,-0.014509,0.015933,-0.140629,1.057800,-0.027546,0.060989,0.004946,-0.149162,-0.142572,1.058312,0.181028,-0.138687,1.057287,-0.269221,0.322904,0.330215,693
0.234080,0.037463,0.019974,-0.287618,0.060466,0.006777,0.015041,-0.138997,1.058245,-0.026769,0.048965,0.013375,-0.141359,-0.141323,1.058978,0.171441,-0.136671,1.057513,-0.234515,0.286716,0.312838,694
0.193315,0.064043,0.035251,-0.255072,0.042082,-0.068336,0.014012,-0.137228,1.057694,-0.030879,0.053062,-0.016544,-0.134916,-0.139188,1.060153,0.162939,-0.135269,1.055235,-0.193532,0.253334,0.297920,695
0.168173,0.050772,0.009956,-0.230949,0.034536,-0.055962,0.012965,-0.135807,1.056927,-0.031388,0.042654,-0.023003,-0.129310,-0.137496,1.060485,0.155240,-0.134117,1.053370,-0.168462,0.229052,0.284659,696
0.134282,0.044023,0.008168,-0.200222,0.031316,-0.063990,0.011866,-0.134551,1.055997,-0.032970,0.037670,-0.027909,-0.124834,-0.136028,1.060757,0.148566,-0.133074,1.051237,-0.134384,0.197524,0.273582,697
0.102482,0.035647,0.006684,-0.178236,0.030124,-0.052392,0.010604,-0.133455,1.055235,-0.037877,0.032885,-0.022856,-0.121418,-0.134840,1.060980,0.142625,-0.132069,1.049490,-0.102463,0.175464,0.264307,698
