h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,time
-0.150006,-0.023334,0.035906,0.153493,-0.023542,0.013036,-0.030664,-0.239487,1.048187,0.001743,-0.023438,0.024469,-0.237823,-0.247332,1.060055,0.176495,-0.231642,1.036318,709
-0.159500,-0.033615,0.048416,0.176506,-0.009365,0.028739,-0.030381,-0.240203,1.049472,0.008503,-0.021490,0.038577,-0.243139,-0.248452,1.061669,0.182378,-0.231955,1.037276,710
-0.167231,-0.033377,0.058780,0.184599,-0.011957,0.023525,-0.030091,-0.240959,1.050844,0.008684,-0.022667,0.041152,-0.248714,-0.249565,1.063628,0.188531,-0.232353,1.038061,711
-0.165588,-0.035280,0.048137,0.193072,-0.015783,0.037436,-0.029633,-0.241810,1.052270,0.013742,-0.025532,0.042787,-0.254233,-0.250741,1.065232,0.194967,-0.232879,1.039308,712
-0.178493,-0.016644,0.058683,0.192436,-0.009420,0.048949,-0.029401,-0.242244,1.054064,0.006971,-0.013032,0.053816,-0.260183,-0.251296,1.067189,0.201382,-0.233193,1.040940,713
-0.176275,-0.034045,0.067434,0.194746,-0.017012,0.058494,-0.029093,-0.243095,1.056163,0.009236,-0.025528,0.062964,-0.266059,-0.252430,1.069436,0.207873,-0.233760,1.042890,714
-0.181611,-0.017142,0.074751,0.182879,-0.014140,0.047883,-0.029072,-0.243617,1.058207,0.000634,-0.015641,0.061319,-0.272113,-0.253002,1.071928,0.213969,-0.234232,1.044486,715
-0.177538,-0.029507,0.061197,0.180360,-0.015831,0.039203,-0.029025,-0.244372,1.059880,0.001411,-0.022669,0.050197,-0.278030,-0.253985,1.073968,0.219981,-0.234759,1.045793,716
-0.158096,-0.012352,0.050111,0.175737,-0.012860,0.069283,-0.028731,-0.244793,1.061870,0.008820,-0.012606,0.059699,-0.283300,-0.254397,1.075638,0.225839,-0.235188,1.048102,717
-0.154198,-0.010700,0.060686,0.170485,-0.001218,0.056716,-0.028459,-0.244991,1.063827,0.008144,-0.005959,0.058701,-0.288440,-0.254754,1.077661,0.231522,-0.235229,1.049993,718
-0.137411,-0.004817,0.049685,0.160207,-0.018681,0.046452,-0.028079,-0.245383,1.065429,0.011398,-0.011749,0.048069,-0.293021,-0.254914,1.079317,0.236862,-0.235851,1.051541,719
-0.119643,-0.012420,0.040673,0.145575,-0.009045,0.056784,-0.027647,-0.245741,1.067054,0.012966,-0.010732,0.048730,-0.297009,-0.255328,1.080673,0.241715,-0.236153,1.053434,720
-0.106206,-0.014714,0.053097,0.119677,-0.006337,0.046502,-0.027423,-0.246091,1.068713,0.006736,-0.010525,0.049796,-0.300549,-0.255819,1.082443,0.245704,-0.236364,1.054984,721
-0.075930,0.000278,0.023679,0.091872,-0.005237,0.038073,-0.027157,-0.246174,1.069743,0.007971,-0.002480,0.030878,-0.303080,-0.255810,1.083232,0.248766,-0.236539,1.056253,722
-0.044373,0.003693,0.019380,0.057576,-0.013367,0.031171,-0.026937,-0.246335,1.070585,0.006602,-0.004837,0.025277,-0.304559,-0.255687,1.083878,0.250685,-0.236984,1.057292,723
-0.009557,-0.010392,-0.003780,0.005402,-0.017634,0.006745,-0.027006,-0.246802,1.070635,-0.002077,-0.014013,0.001481,-0.304878,-0.256033,1.083752,0.250865,-0.237572,1.057517,724
0.042785,-0.007433,-0.022627,-0.042745,-0.032004,0.005525,-0.027005,-0.247460,1.070350,0.000020,-0.019718,-0.008551,-0.303451,-0.256281,1.082998,0.249441,-0.238639,1.057701,725
0.105488,-0.007698,-0.037934,-0.092395,-0.020698,-0.014130,-0.026787,-0.247933,1.069482,0.006547,-0.014198,-0.026032,-0.299935,-0.256537,1.081734,0.246361,-0.239329,1.057230,726
0.163506,-0.021232,-0.069480,-0.160809,-0.005853,-0.030105,-0.026742,-0.248384,1.067822,0.001348,-0.013542,-0.049793,-0.294485,-0.257245,1.079418,0.241001,-0.239524,1.056227,727
0.163506,-0.021232,-0.069480,-0.160809,-0.005853,-0.030105,-0.026742,-0.248384,1.067822,0.001348,-0.013542,-0.049793,-0.294485,-0.257245,1.079418,0.241001,-0.239524,1.056227,728
0.310424,-0.005276,-0.075903,-0.313223,-0.027317,-0.079533,-0.026789,-0.248928,1.065232,-0.001400,-0.016297,-0.077716,-0.284137,-0.257421,1.076887,0.230560,-0.240434,1.053576,729
0.325353,0.001808,-0.081035,-0.323559,-0.018184,-0.083174,-0.026759,-0.249201,1.062495,0.000897,-0.008188,-0.082104,-0.273292,-0.257361,1.074186,0.219774,-0.241041,1.050803,730
0.304965,0.023713,-0.066358,-0.309889,0.011360,-0.068092,-0.026841,-0.248616,1.060254,-0.002462,0.017537,-0.067227,-0.263127,-0.256570,1.071974,0.209445,-0.240662,1.048533,731
0.278089,-0.002789,-0.054324,-0.289002,0.017167,-0.073696,-0.027023,-0.248376,1.058120,-0.005457,0.007189,-0.064008,-0.253857,-0.256663,1.070164,0.199811,-0.240090,1.046077,732
0.252798,-0.003803,-0.063243,-0.265600,-0.011922,-0.078174,-0.027236,-0.248639,1.055763,-0.006401,-0.007863,-0.070710,-0.245431,-0.256790,1.068056,0.190958,-0.240487,1.043471,733
0.205722,-0.010057,-0.051781,-0.219398,-0.005745,-0.064005,-0.027464,-0.248902,1.053833,-0.006838,-0.007901,-0.057893,-0.238573,-0.257125,1.066329,0.183645,-0.240679,1.041337,734
0.159168,-0.003458,-0.042404,-0.178690,-0.006029,-0.052403,-0.027790,-0.249060,1.052253,-0.009761,-0.004743,-0.047404,-0.233268,-0.257241,1.064916,0.177689,-0.240880,1.039591,735
0.115310,0.018678,-0.034711,-0.141066,0.008833,-0.042905,-0.028219,-0.248601,1.050960,-0.012878,0.013756,-0.038806,-0.229424,-0.256618,1.063759,0.172986,-0.240585,1.038161,736
0.090276,0.003044,-0.028417,-0.117989,0.000931,-0.035123,-0.028681,-0.248535,1.049901,-0.013857,0.001988,-0.031772,-0.226415,-0.256516,1.062812,0.169053,-0.240554,1.036990,737
0.068357,0.012098,-0.023271,-0.083094,0.023174,-0.028757,-0.028926,-0.247947,1.049034,-0.007368,0.017636,-0.026014,-0.224136,-0.256113,1.062036,0.166284,-0.239782,1.036031,738
0.043879,0.025635,-0.019051,-0.056757,0.015636,-0.005715,-0.029141,-0.247260,1.048621,-0.006439,0.020636,-0.012381,-0.222674,-0.255259,1.061401,0.164392,-0.239260,1.035841,739
0.025671,0.000529,-0.015596,-0.027502,0.008692,-0.004671,-0.029171,-0.247106,1.048283,-0.000916,0.004611,-0.010135,-0.221818,-0.255241,1.060881,0.163475,-0.238971,1.035685,740
0.015171,-0.010278,-0.012767,-0.002194,0.010960,-0.003834,-0.028955,-0.247094,1.048006,0.006489,0.000341,-0.008301,-0.221312,-0.255584,1.060456,0.163402,-0.238605,1.035557,741
-0.022215,0.027952,0.008315,0.021803,-0.003253,-0.003133,-0.028962,-0.246683,1.048093,-0.000206,0.012350,0.002593,-0.222053,-0.254652,1.060733,0.164129,-0.238714,1.035453,742
-0.028760,0.017583,0.006813,0.036501,-0.014628,-0.002575,-0.028833,-0.246634,1.048163,0.003870,0.001477,0.002117,-0.223011,-0.254066,1.060960,0.165345,-0.239201,1.035367,743
-0.040036,0.017898,-0.013189,0.057536,-0.021175,0.015846,-0.028541,-0.246688,1.048208,0.008750,-0.001638,0.001330,-0.224346,-0.253469,1.060520,0.167263,-0.239907,1.035895,744
-0.046674,0.010774,0.007964,0.070176,-0.013260,0.012978,-0.028150,-0.246730,1.048557,0.011751,-0.001243,0.010471,-0.225902,-0.253110,1.060786,0.169602,-0.240349,1.036328,745
-0.038965,0.002656,0.006512,0.075682,-0.015997,0.010614,-0.027538,-0.246952,1.048842,0.018358,-0.006671,0.008562,-0.227201,-0.253022,1.061003,0.172125,-0.240882,1.036682,746
-0.043167,0.010740,0.005339,0.081362,-0.011945,0.008705,-0.026901,-0.246972,1.049076,0.019098,-0.000603,0.007024,-0.228639,-0.252664,1.061181,0.174837,-0.241281,1.036972,747
-0.045413,0.007786,0.004374,0.094919,-0.001318,0.025181,-0.026076,-0.246864,1.049569,0.024753,0.003233,0.014777,-0.230153,-0.252404,1.061327,0.178001,-0.241325,1.037811,748
-0.049457,0.004309,0.022484,0.098341,-0.004750,0.020621,-0.025261,-0.246872,1.050287,0.024442,-0.000220,0.021551,-0.231802,-0.252260,1.062076,0.181279,-0.241483,1.038499,749
-0.045499,-0.013829,-0.000490,0.103322,-0.000660,0.016873,-0.024298,-0.247113,1.050560,0.028912,-0.007245,0.008190,-0.233318,-0.252721,1.062060,0.184723,-0.241505,1.039061,750
-0.060068,-0.001280,0.018486,0.103232,0.000612,0.032011,-0.023578,-0.247124,1.051402,0.021582,-0.000333,0.025249,-0.235321,-0.252764,1.062676,0.188164,-0.241485,1.040128,751
-0.062289,-0.020414,-0.003755,0.104486,-0.000820,0.026186,-0.022875,-0.247478,1.051776,0.021099,-0.010617,0.011215,-0.237397,-0.253444,1.062551,0.191647,-0.241512,1.041001,752
-0.078568,0.001647,0.015829,0.104235,-0.013875,0.021447,-0.022447,-0.247682,1.052397,0.012833,-0.006115,0.018640,-0.240016,-0.253390,1.063078,0.195122,-0.241974,1.041716,753
-0.088958,-0.011753,0.012950,0.110415,-0.002006,0.017560,-0.022089,-0.247911,1.052906,0.010729,-0.006879,0.015256,-0.242981,-0.253781,1.063510,0.198802,-0.242041,1.042301,754
-0.098570,-0.002666,0.010611,0.114608,-0.008486,0.014384,-0.021822,-0.248097,1.053322,0.008019,-0.005576,0.012496,-0.246267,-0.253870,1.063864,0.202622,-0.242324,1.042781,755
-0.105602,-0.007928,0.027702,0.111747,0.007817,0.030062,-0.021720,-0.248099,1.054285,0.003072,-0.000055,0.028882,-0.249787,-0.254134,1.064787,0.206347,-0.242064,1.043783,756
-0.110536,-0.006037,0.022684,0.116660,0.000595,0.024619,-0.021618,-0.248190,1.055073,0.003062,-0.002721,0.023654,-0.253471,-0.254336,1.065543,0.210236,-0.242044,1.044603,757
-0.124032,-0.008670,0.037708,0.111443,-0.001705,0.020149,-0.021828,-0.248363,1.056037,-0.006294,-0.005188,0.028925,-0.257606,-0.254625,1.066800,0.213951,-0.242101,1.045275,758
-0.125206,-0.003419,0.030892,0.109933,0.008435,0.016501,-0.022082,-0.248279,1.056827,-0.007637,0.002508,0.023696,-0.261779,-0.254739,1.067830,0.217615,-0.241819,1.045825,759
-0.141013,-0.004641,0.044546,0.114942,0.009594,0.031911,-0.022517,-0.248196,1.058102,-0.013035,0.002477,0.038230,-0.266480,-0.254893,1.069315,0.221447,-0.241500,1.046889,760
-0.139127,-0.011208,0.036485,0.111621,0.003524,0.026135,-0.022975,-0.248325,1.059145,-0.013753,-0.003842,0.031310,-0.271117,-0.255267,1.070531,0.225167,-0.241382,1.047760,761
-0.146977,0.001623,0.049267,0.125601,-0.002145,0.021411,-0.023331,-0.248333,1.060323,-0.010688,-0.000261,0.035337,-0.276017,-0.255213,1.072173,0.229354,-0.241454,1.048473,762
-0.142497,-0.016969,0.040340,0.122954,0.009687,0.036045,-0.023657,-0.248455,1.061596,-0.009772,-0.003641,0.038195,-0.280766,-0.255778,1.073518,0.233452,-0.241131,1.049675,763
-0.145444,-0.010443,0.052550,0.127326,0.011900,0.029515,-0.023959,-0.248430,1.062964,-0.009059,0.000729,0.041034,-0.285615,-0.256127,1.075269,0.237697,-0.240734,1.050659,764
-0.137385,0.002807,0.043023,0.124594,0.016848,0.042833,-0.024172,-0.248103,1.064395,-0.006395,0.009828,0.042926,-0.290194,-0.256033,1.076704,0.241850,-0.240172,1.052087,765
-0.133148,-0.016747,0.035241,0.130612,0.020030,0.035058,-0.024214,-0.248048,1.065567,-0.001268,0.001642,0.035151,-0.294632,-0.256591,1.077878,0.246204,-0.239505,1.053255,766
-0.127816,-0.026261,0.028828,0.113718,-0.001711,0.028692,-0.024449,-0.248514,1.066525,-0.007049,-0.013986,0.028760,-0.298893,-0.257467,1.078839,0.249994,-0.239562,1.054212,767
-0.126161,-0.011238,0.043273,0.130777,0.025901,0.061176,-0.024372,-0.248270,1.068266,0.002308,0.007331,0.052221,-0.303098,-0.257841,1.080282,0.254353,-0.238698,1.056251,768
-0.099265,-0.005703,0.035434,0.120330,0.018853,0.050079,-0.024021,-0.248051,1.069691,0.010533,0.006575,0.042758,-0.306407,-0.258031,1.081463,0.258364,-0.238070,1.057920,769
-0.086210,-0.008213,0.029007,0.105489,0.009941,0.040998,-0.023700,-0.248022,1.070858,0.009640,0.000865,0.035005,-0.309281,-0.258305,1.082430,0.261881,-0.237739,1.059287,770
-0.093881,-0.010634,0.023750,0.106575,0.025226,0.052593,-0.023488,-0.247779,1.072131,0.006347,0.007296,0.038170,-0.312410,-0.258660,1.083221,0.265433,-0.236898,1.061040,771
-0.090982,-0.007668,0.039243,0.098027,0.018278,0.043058,-0.023371,-0.247602,1.073502,0.003522,0.005305,0.041152,-0.315443,-0.258915,1.084529,0.268701,-0.236289,1.062475,772
-0.083108,-0.014935,0.032122,0.096382,0.010815,0.035255,-0.023150,-0.247670,1.074625,0.006637,-0.002060,0.033689,-0.318213,-0.259413,1.085600,0.271913,-0.235928,1.063650,773
-0.079077,0.002550,0.026304,0.086954,0.013795,0.028861,-0.023019,-0.247398,1.075545,0.003938,0.008173,0.027580,-0.320849,-0.259328,1.086477,0.274812,-0.235468,1.064612,774
-0.077848,-0.008766,0.041460,0.077298,0.011184,0.023632,-0.023028,-0.247358,1.076629,-0.000275,0.001209,0.032544,-0.323444,-0.259620,1.087859,0.277388,-0.235095,1.065400,775
-0.071135,-0.011411,0.033946,0.068285,0.012887,0.019348,-0.023075,-0.247333,1.077518,-0.001425,0.000739,0.026650,-0.325815,-0.260000,1.088990,0.279665,-0.234666,1.066045,776
-0.068429,-0.005900,0.027788,0.061466,0.010809,0.015832,-0.023191,-0.247251,1.078245,-0.003482,0.002454,0.021808,-0.328096,-0.260197,1.089917,0.281714,-0.234306,1.066573,777
-0.059419,-0.014206,0.022756,0.047501,0.009153,0.012964,-0.023390,-0.247336,1.078840,-0.005959,-0.002527,0.017860,-0.330077,-0.260671,1.090675,0.283297,-0.234000,1.067005,778
-0.046081,-0.012202,0.018625,0.017211,0.012098,-0.008394,-0.023871,-0.247337,1.079010,-0.014435,-0.000052,0.005114,-0.331613,-0.261077,1.091296,0.283871,-0.233597,1.066725,779
-0.002360,-0.001620,0.015249,-0.043463,-0.003588,-0.006870,-0.024635,-0.247424,1.079150,-0.022911,-0.002604,0.004191,-0.331691,-0.261131,1.091804,0.282422,-0.233717,1.066496,780
0.077683,0.002116,-0.007432,-0.144180,-0.030121,-0.043305,-0.025743,-0.247891,1.078305,-0.033249,-0.014002,-0.025370,-0.329102,-0.261061,1.091557,0.277616,-0.234721,1.065053,781
0.194224,0.020517,-0.045544,-0.245433,-0.010721,-0.054106,-0.026597,-0.247728,1.076644,-0.025604,0.004898,-0.049825,-0.322628,-0.260377,1.090039,0.269435,-0.235078,1.063249,782
0.247613,0.030486,-0.056813,-0.306298,-0.009822,-0.062832,-0.027575,-0.247383,1.074650,-0.029343,0.010332,-0.059820,-0.314374,-0.259361,1.088145,0.259225,-0.235406,1.061155,783
0.276808,0.044040,-0.065911,-0.379795,0.000405,-0.069863,-0.029291,-0.246642,1.072387,-0.051493,0.022223,-0.067888,-0.305147,-0.257893,1.085948,0.246565,-0.235392,1.058826,784
0.280382,0.030118,-0.073249,-0.383432,0.008587,-0.075485,-0.031009,-0.245997,1.069908,-0.051525,0.019352,-0.074365,-0.295801,-0.256889,1.083506,0.233784,-0.235106,1.056310,785
0.241688,0.025808,-0.079111,-0.344770,0.027267,-0.079976,-0.032727,-0.245113,1.067256,-0.051541,0.026538,-0.079544,-0.287745,-0.256029,1.080869,0.222292,-0.234197,1.053644,786
0.199300,0.007109,-0.064774,-0.300748,0.018927,-0.083542,-0.034417,-0.244679,1.064785,-0.050724,0.013018,-0.074158,-0.281101,-0.255792,1.078710,0.212267,-0.233566,1.050859,787
0.146920,0.041302,-0.053029,-0.248917,0.015127,-0.068407,-0.036117,-0.243738,1.062761,-0.050999,0.028214,-0.060718,-0.276204,-0.254415,1.076942,0.203969,-0.233062,1.048579,788
0.111111,0.036328,-0.043423,-0.207518,0.011029,-0.073943,-0.037724,-0.242949,1.060804,-0.048203,0.023678,-0.058683,-0.272500,-0.253204,1.075495,0.197052,-0.232694,1.046114,789
0.085250,0.030886,-0.035552,-0.156072,0.009138,-0.078367,-0.038904,-0.242282,1.058906,-0.035411,0.020012,-0.056959,-0.269659,-0.252174,1.074310,0.191850,-0.232390,1.043502,790
0.073148,0.020599,-0.029104,-0.123721,0.021533,-0.046349,-0.039747,-0.241580,1.057648,-0.025286,0.021066,-0.037726,-0.267220,-0.251488,1.073340,0.187726,-0.231672,1.041957,791
0.054686,0.029045,-0.023836,-0.097832,0.021941,-0.055776,-0.040466,-0.240730,1.056321,-0.021573,0.025493,-0.039808,-0.265398,-0.250520,1.072545,0.184465,-0.230940,1.040098,792
0.052729,0.025309,-0.019509,-0.076580,0.020350,-0.027827,-0.040864,-0.239969,1.055532,-0.011926,0.022830,-0.023668,-0.263640,-0.249676,1.071895,0.181912,-0.230262,1.039170,793
0.044682,0.032699,-0.015968,-0.059262,0.018630,-0.022777,-0.041107,-0.239114,1.054887,-0.007290,0.025665,-0.019369,-0.262151,-0.248586,1.071363,0.179937,-0.229641,1.038411,794
0.034066,0.028711,-0.013075,-0.049062,0.000449,-0.018650,-0.041357,-0.238628,1.054358,-0.007498,0.014580,-0.015864,-0.261015,-0.247629,1.070927,0.178301,-0.229626,1.037789,795
0.033518,-0.009648,-0.010707,-0.031738,-0.013945,-0.015274,-0.041327,-0.239021,1.053925,0.000890,-0.011796,-0.012989,-0.259898,-0.247951,1.070570,0.177243,-0.230091,1.037280,796
0.022737,0.004214,-0.008776,-0.001539,0.000101,-0.012510,-0.040974,-0.238949,1.053570,0.010599,0.002157,-0.010643,-0.259140,-0.247810,1.070277,0.177192,-0.230088,1.036863,797
-0.004970,-0.006294,-0.007174,0.015443,0.007489,-0.010235,-0.040799,-0.238929,1.053280,0.005237,0.000598,-0.008705,-0.259306,-0.248020,1.070038,0.177707,-0.229838,1.036522,798
-0.016368,-0.016144,-0.005879,0.036411,0.000040,0.009567,-0.040465,-0.239197,1.053342,0.010022,-0.008052,0.001842,-0.259851,-0.248558,1.069842,0.178920,-0.229837,1.036841,799
-0.031660,-0.009633,-0.004807,0.047866,-0.027767,-0.010121,-0.040195,-0.239821,1.053093,0.008103,-0.018700,-0.007464,-0.260906,-0.248879,1.069682,0.180516,-0.230762,1.036503,800
-0.047055,-0.011804,0.015206,0.079752,-0.004489,0.009663,-0.039650,-0.240092,1.053507,0.016349,-0.008146,0.012435,-0.262475,-0.249273,1.070189,0.183174,-0.230912,1.036826,801
-0.064394,0.002178,0.012456,0.090866,-0.011696,-0.010028,-0.039209,-0.240251,1.053548,0.013236,-0.004760,0.001212,-0.264621,-0.249200,1.070604,0.186203,-0.231302,1.036491,802
-0.078981,-0.006915,0.010189,0.110425,-0.003486,0.009735,-0.038685,-0.240424,1.053880,0.015722,-0.005200,0.009964,-0.267254,-0.249431,1.070944,0.189884,-0.231418,1.036816,803
-0.082129,-0.008075,0.027623,0.139228,-0.000769,0.007972,-0.037733,-0.240572,1.054473,0.028549,-0.004422,0.017796,-0.269992,-0.249700,1.071864,0.194525,-0.231444,1.037081,804
-0.087580,0.008812,0.022620,0.160782,0.013301,0.006520,-0.036513,-0.240203,1.054959,0.036601,0.011057,0.014570,-0.272911,-0.249406,1.072618,0.199884,-0.231000,1.037299,805
-0.100925,-0.001727,0.018507,0.176957,0.011301,0.023407,-0.035246,-0.240043,1.055657,0.038016,0.004787,0.020957,-0.276275,-0.249464,1.073235,0.205783,-0.230623,1.038079,806
-0.099383,0.009726,0.015160,0.167831,-0.001838,0.019165,-0.034105,-0.239912,1.056229,0.034224,0.003944,0.017166,-0.279588,-0.249139,1.073741,0.211377,-0.230685,1.038718,807
-0.108736,0.000452,0.012406,0.174049,0.008419,0.033871,-0.033017,-0.239764,1.057001,0.032656,0.004435,0.023139,-0.283213,-0.249124,1.074154,0.217179,-0.230404,1.039847,808
-0.110719,-0.000513,0.029569,0.180605,-0.003410,0.027720,-0.031852,-0.239830,1.057955,0.034943,-0.001962,0.028642,-0.286903,-0.249141,1.075140,0.223199,-0.230518,1.040771,809
-0.111320,-0.006522,0.024197,0.168882,-0.002879,0.022702,-0.030893,-0.239986,1.058737,0.028781,-0.004700,0.023450,-0.290614,-0.249359,1.075946,0.228829,-0.230614,1.041528,810
-0.108078,-0.003550,0.019816,0.165852,-0.001090,0.036871,-0.029930,-0.240064,1.059682,0.028887,-0.002320,0.028346,-0.294217,-0.249477,1.076607,0.234357,-0.230650,1.042757,811
-0.108291,-0.010368,0.016233,0.166778,0.010392,0.048602,-0.028955,-0.240063,1.060762,0.029244,0.000012,0.032415,-0.297826,-0.249823,1.077148,0.239916,-0.230304,1.044377,812
-0.108230,-0.018288,0.013279,0.168121,0.017164,0.058333,-0.027957,-0.240082,1.061956,0.029946,-0.000562,0.035806,-0.301434,-0.250432,1.077591,0.245520,-0.229732,1.046321,813
-0.103607,0.002899,0.030402,0.163600,0.036745,0.066411,-0.026957,-0.239421,1.063570,0.029996,0.019822,0.048409,-0.304887,-0.250336,1.078604,0.250974,-0.228507,1.048535,814
-0.107879,-0.017642,0.024898,0.162520,0.037646,0.054367,-0.026046,-0.239088,1.064891,0.027321,0.010002,0.039632,-0.308483,-0.250924,1.079434,0.256391,-0.227252,1.050347,815
-0.096732,-0.009537,0.020374,0.151426,0.050953,0.063289,-0.025135,-0.238397,1.066285,0.027347,0.020708,0.041828,-0.311708,-0.251242,1.080113,0.261438,-0.225553,1.052457,816
-0.094755,-0.015789,0.016694,0.137296,0.047378,0.051817,-0.024426,-0.237871,1.067427,0.021270,0.015794,0.034257,-0.314866,-0.251768,1.080670,0.266015,-0.223974,1.054184,817
-0.092187,-0.011485,0.033324,0.128548,0.043181,0.061322,-0.023820,-0.237343,1.069004,0.018180,0.015848,0.047325,-0.317939,-0.252151,1.081780,0.270300,-0.222535,1.056228,818
-0.092187,-0.011485,0.033324,0.128548,0.043181,0.061322,-0.023820,-0.237343,1.069004,0.018180,0.015848,0.047325,-0.317939,-0.252151,1.081780,0.270300,-0.222535,1.056228,819
-0.101204,0.008169,0.027283,0.118242,0.018032,0.031317,-0.023536,-0.236906,1.069981,0.008519,0.013101,0.029297,-0.321313,-0.251878,1.082690,0.274241,-0.221934,1.057272,820
-0.079025,-0.005850,0.022337,0.079378,-0.001921,0.025620,-0.023530,-0.237036,1.070780,0.000177,-0.003886,0.023983,-0.323947,-0.252073,1.083434,0.276887,-0.221998,1.058126,821
-0.021038,-0.003107,-0.001377,-0.027047,-0.021793,-0.016433,-0.024331,-0.237451,1.070483,-0.024043,-0.012450,-0.008905,-0.324648,-0.252177,1.083389,0.275986,-0.222724,1.057578,822
0.106903,0.001947,-0.059327,-0.147485,-0.031192,-0.068700,-0.025008,-0.237938,1.068350,-0.020291,-0.014623,-0.064015,-0.321085,-0.252112,1.081411,0.271069,-0.223764,1.055288,823
0.231413,0.021612,-0.067720,-0.257343,-0.016372,-0.074422,-0.025440,-0.237851,1.065981,-0.012965,0.002621,-0.071071,-0.313371,-0.251392,1.079154,0.262491,-0.224310,1.052807,824
0.300756,0.062291,-0.074469,-0.359934,-0.020250,-0.078996,-0.026426,-0.237150,1.063423,-0.029589,0.021020,-0.076733,-0.303346,-0.249315,1.076671,0.250494,-0.224985,1.050174,825
0.331103,0.066064,-0.079855,-0.371111,-0.017294,-0.082633,-0.027093,-0.236337,1.060715,-0.020004,0.024385,-0.081242,-0.292309,-0.247113,1.074010,0.238123,-0.225561,1.047420,826
0.288298,0.055622,-0.065396,-0.347317,-0.019181,-0.085477,-0.028077,-0.235730,1.058200,-0.029509,0.018220,-0.075438,-0.282699,-0.245259,1.071830,0.226546,-0.226200,1.044571,827
0.231696,0.060639,-0.072305,-0.304230,-0.018034,-0.087712,-0.029285,-0.235020,1.055533,-0.036267,0.021303,-0.080009,-0.274976,-0.243238,1.069420,0.216405,-0.226802,1.041647,828
0.186679,0.048830,-0.077859,-0.249474,0.000726,-0.089407,-0.030332,-0.234194,1.052745,-0.031397,0.024778,-0.083635,-0.268753,-0.241610,1.066824,0.208089,-0.226777,1.038667,829
