h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,hand1_to_center,hand2_to_center,hand_distance,time
-0.020634,-0.010040,0.000914,0.012527,-0.000345,-0.004551,-0.000042,0.088576,0.904500,-0.004054,-0.005193,-0.001819,-0.104618,0.087459,0.900324,0.104535,0.089693,0.908677,0.020687,-0.012331,0.209332,1833
-0.027831,-0.007897,0.000739,0.010196,0.003476,-0.003709,-0.000336,0.088502,0.904451,-0.008818,-0.002210,-0.001484,-0.105546,0.087196,0.900348,0.104875,0.089809,0.908553,0.027877,-0.010086,0.210597,1834
-0.031976,-0.014736,-0.012896,0.015131,-0.004694,-0.003054,-0.000616,0.088178,0.904185,-0.008422,-0.009715,-0.007975,-0.106612,0.086705,0.899919,0.105379,0.089652,0.908451,0.032670,-0.014929,0.212183,1835
-0.042896,-0.013426,0.099610,0.028648,-0.013046,-0.029876,-0.000854,0.087737,0.905347,-0.007124,-0.013236,0.034865,-0.108042,0.086257,0.903239,0.106334,0.089217,0.907456,0.041110,-0.027872,0.214438,1836
-0.060756,-0.101044,0.067511,-0.001514,-0.066342,-0.144027,-0.001892,0.084947,0.904072,-0.031135,-0.083693,-0.038257,-0.110067,0.082889,0.905489,0.106284,0.087006,0.902655,0.063546,0.000889,0.216409,1837
-0.113313,-0.177869,0.027425,0.061446,-0.185420,-0.206974,-0.002756,0.078893,0.901080,-0.025934,-0.181644,-0.089774,-0.113844,0.076960,0.906403,0.108332,0.080825,0.895756,0.117569,-0.068051,0.222465,1838
-0.286881,-0.239482,0.050295,0.247093,-0.236176,-0.106187,-0.003419,0.070965,0.900148,-0.019894,-0.237829,-0.027947,-0.123407,0.068977,0.908080,0.116568,0.072953,0.892216,0.293493,-0.249621,0.240532,1839
-0.375342,-0.253820,0.069339,0.356940,-0.235813,-0.048158,-0.003726,0.062804,0.900501,-0.009201,-0.244816,0.010591,-0.135918,0.060517,0.910391,0.128466,0.065092,0.890611,0.383792,-0.355415,0.265163,1840
-0.412467,-0.237465,0.128605,0.424136,-0.225852,-0.026359,-0.003531,0.055082,0.902205,0.005835,-0.231658,0.051123,-0.149667,0.052601,0.914678,0.142604,0.057564,0.889732,0.425866,-0.420960,0.293376,1841
-0.400554,-0.204017,0.134593,0.430905,-0.215600,0.018053,-0.003026,0.048089,0.904749,0.015175,-0.209808,0.076321,-0.163019,0.045801,0.919165,0.156968,0.050377,0.890334,0.413881,-0.424432,0.321316,1842
-0.365282,-0.170453,0.124977,0.412319,-0.186662,0.055064,-0.002242,0.042137,0.907750,0.023518,-0.178557,0.090022,-0.175195,0.040119,0.923330,0.170712,0.044155,0.892169,0.376978,-0.403519,0.347331,1843
-0.309341,-0.137994,0.087544,0.370243,-0.165504,0.072316,-0.001227,0.037079,0.910414,0.030451,-0.151749,0.079930,-0.185506,0.035519,0.926249,0.183053,0.038638,0.894580,0.316852,-0.361284,0.369931,1844
-0.267507,-0.112299,0.071670,0.326230,-0.139440,0.086752,-0.000248,0.032883,0.913055,0.029362,-0.125870,0.079211,-0.194423,0.031776,0.928638,0.193927,0.033990,0.897472,0.273017,-0.317447,0.389606,1845
-0.216147,-0.091440,0.043988,0.279305,-0.117911,0.071025,0.000805,0.029394,0.914971,0.031579,-0.104675,0.057507,-0.201628,0.028728,0.930104,0.203238,0.030060,0.899839,0.219123,-0.272845,0.405998,1846
-0.169321,-0.067643,0.050712,0.236916,-0.099312,0.072041,0.001931,0.026611,0.917017,0.033798,-0.083477,0.061376,-0.207272,0.026473,0.931794,0.211135,0.026750,0.902240,0.172518,-0.231186,0.419450,1847
-0.125617,-0.065713,0.041517,0.197069,-0.089320,0.058975,0.003122,0.024027,0.918692,0.035726,-0.077516,0.050245,-0.211460,0.024282,0.933178,0.217704,0.023772,0.904206,0.128050,-0.192755,0.430140,1848
-0.089811,-0.052141,0.019285,0.158750,-0.069508,0.048280,0.004271,0.022000,0.919818,0.034470,-0.060824,0.033783,-0.214453,0.022544,0.933821,0.222995,0.021455,0.905816,0.090730,-0.155513,0.438346,1849
-0.067492,-0.042277,0.015800,0.124039,-0.061722,0.039545,0.005214,0.020267,0.920741,0.028274,-0.052000,0.027671,-0.216703,0.021135,0.934348,0.227130,0.019398,0.907134,0.068167,-0.121627,0.444670,1850
-0.047760,-0.032694,0.012935,0.099392,-0.052758,0.032358,0.006074,0.018842,0.921496,0.025816,-0.042726,0.022647,-0.218295,0.020045,0.934779,0.230443,0.017639,0.908212,0.048266,-0.097587,0.449530,1851
-0.035830,-0.027811,0.010588,0.078409,-0.044767,0.040473,0.006784,0.017633,0.922347,0.021289,-0.036289,0.025531,-0.219489,0.019118,0.935132,0.233057,0.016147,0.909561,0.036187,-0.076293,0.453278,1852
-0.022287,-0.025832,0.008674,0.063020,-0.037155,0.019151,0.007463,0.016583,0.922810,0.020366,-0.031493,0.013912,-0.220232,0.018257,0.935421,0.235157,0.014909,0.910200,0.022543,-0.062136,0.456100,1853
-0.013862,-0.021325,0.007106,0.052348,-0.022649,0.029656,0.008104,0.015850,0.923423,0.019243,-0.021987,0.018382,-0.220694,0.017546,0.935658,0.236902,0.014154,0.911188,0.014064,-0.050856,0.458263,1854
-0.006240,-0.008720,0.005803,0.041104,-0.025283,0.024287,0.008685,0.015283,0.923925,0.017432,-0.017001,0.015044,-0.220902,0.017256,0.935851,0.238273,0.013311,0.911998,0.006457,-0.040004,0.459811,1855
-0.004688,-0.005104,0.019446,0.039365,-0.037734,0.019868,0.009263,0.014569,0.924580,0.017339,-0.021419,0.019657,-0.221059,0.017086,0.936499,0.239585,0.012053,0.912660,0.005630,-0.038695,0.461287,1856
-0.000340,-0.014447,0.015936,0.029867,-0.027655,0.016276,0.009755,0.013868,0.925117,0.014764,-0.021051,0.016106,-0.221070,0.016604,0.937031,0.240580,0.011131,0.913203,0.000990,-0.029314,0.462297,1857
0.002992,-0.012579,0.013039,0.018187,-0.024319,0.013331,0.010108,0.013253,0.925556,0.010590,-0.018449,0.013184,-0.220970,0.016185,0.937465,0.241187,0.010321,0.913647,-0.002476,-0.017784,0.462807,1858
0.008975,-0.008969,0.010682,0.006287,-0.020318,0.024945,0.010363,0.012765,0.926150,0.007631,-0.014643,0.017813,-0.220671,0.015886,0.937821,0.241396,0.009643,0.914478,-0.008545,-0.005294,0.462698,1859
0.013340,-0.012841,0.008731,-0.006441,-0.020100,0.006380,0.010478,0.012216,0.926402,0.003449,-0.016470,0.007557,-0.220226,0.015458,0.938112,0.241181,0.008973,0.914691,-0.013059,0.006473,0.462047,1860
0.007748,-0.018085,0.021940,-0.011225,-0.015209,0.005232,0.010420,0.011661,0.926855,-0.001739,-0.016647,0.013586,-0.219968,0.014855,0.938844,0.240807,0.008466,0.914866,-0.006847,0.011271,0.461443,1861
0.006657,-0.007847,0.017967,-0.015549,-0.001169,0.018323,0.010271,0.011510,0.927459,-0.004446,-0.004508,0.018146,-0.219746,0.014593,0.939443,0.240289,0.008427,0.915476,-0.005818,0.016464,0.460700,1862
0.005318,-0.007574,0.014700,-0.013732,-0.003172,0.000967,0.010131,0.011331,0.927721,-0.004207,-0.005373,0.007832,-0.219569,0.014341,0.939933,0.239831,0.008322,0.915509,-0.004629,0.013721,0.460088,1863
0.007481,-0.013248,0.012056,-0.016033,-0.000984,0.000796,0.009989,0.011094,0.927935,-0.004276,-0.007116,0.006427,-0.219319,0.013899,0.940334,0.239297,0.008289,0.915535,-0.006981,0.016040,0.459320,1864
0.009777,-0.010384,0.009845,-0.014989,0.001562,0.000629,0.009902,0.010947,0.928109,-0.002606,-0.004411,0.005237,-0.218994,0.013553,0.940663,0.238797,0.008341,0.915556,-0.009341,0.015018,0.458508,1865
0.013664,-0.009321,0.008072,-0.014419,-0.004662,0.000522,0.009889,0.010714,0.928253,-0.000377,-0.006991,0.004297,-0.218538,0.013243,0.940932,0.238317,0.008186,0.915573,-0.013298,0.014373,0.457586,1866
0.018047,-0.012816,0.006605,-0.015894,0.008297,0.000427,0.009925,0.010639,0.928370,0.001077,-0.002260,0.003515,-0.217937,0.012815,0.941152,0.237787,0.008462,0.915588,-0.017770,0.015971,0.456460,1867
0.022109,-0.012626,0.005414,-0.015490,-0.002045,0.014395,0.010035,0.010394,0.928700,0.003309,-0.007336,0.009906,-0.217200,0.012395,0.941332,0.237270,0.008394,0.916068,-0.021884,0.016246,0.455189,1868
0.016908,-0.012646,0.019289,-0.013069,0.003017,0.011798,0.010099,0.010234,0.929218,0.001920,-0.004814,0.015543,-0.216636,0.011973,0.941975,0.236835,0.008495,0.916461,-0.015894,0.013734,0.454201,1869
0.015525,-0.017115,0.015800,-0.013242,-0.012787,0.023766,0.010137,0.009735,0.929878,0.001141,-0.014951,0.019784,-0.216118,0.011402,0.942502,0.236393,0.008068,0.917253,-0.014746,0.014451,0.453228,1870
0.025425,0.005822,0.012937,-0.024890,-0.015143,0.033671,0.010146,0.009580,0.930654,0.000267,-0.004661,0.023303,-0.215271,0.011597,0.942933,0.235564,0.007564,0.918375,-0.024631,0.026549,0.451521,1871
0.040075,0.005120,0.010588,-0.046481,-0.017430,0.027553,0.010040,0.009375,0.931290,-0.003203,-0.006155,0.019071,-0.213935,0.011767,0.943286,0.234014,0.006983,0.919294,-0.039394,0.047700,0.448617,1872
0.073137,0.015135,-0.006191,-0.101742,-0.002043,0.022563,0.009563,0.009593,0.931563,-0.014302,0.006546,0.008186,-0.211497,0.012272,0.943080,0.230623,0.006915,0.920046,-0.073172,0.102746,0.442752,1873
0.124284,0.038207,-0.034554,-0.187815,0.017364,-0.023879,0.008504,0.010519,0.930589,-0.031765,0.027785,-0.029216,-0.207354,0.013545,0.941928,0.224362,0.007493,0.919250,-0.125379,0.186528,0.432354,1874
0.225070,0.111454,-0.114722,-0.299111,0.075361,-0.033529,0.007270,0.013633,0.928118,-0.037021,0.093407,-0.074126,-0.199852,0.017260,0.938104,0.214392,0.010005,0.918132,-0.228348,0.298422,0.414789,1875
0.369537,0.120242,-0.136052,-0.345413,0.172796,-0.041331,0.007672,0.018517,0.925162,0.012062,0.146519,-0.088692,-0.187534,0.021268,0.933569,0.202878,0.015765,0.916755,-0.373318,0.345714,0.390813,1876
0.372062,0.241546,-0.083388,-0.344446,0.237585,-0.005990,0.008132,0.026502,0.923672,0.013808,0.239566,-0.044689,-0.175132,0.029320,0.930789,0.191397,0.023685,0.916555,-0.371263,0.347563,0.366848,1877
0.369210,0.303886,-0.082310,-0.318729,0.243811,-0.046569,0.008974,0.035631,0.921524,0.025241,0.273849,-0.064439,-0.162825,0.039450,0.928046,0.180772,0.031812,0.915003,-0.365226,0.322069,0.343930,1878
0.332475,0.266102,-0.095242,-0.292396,0.218729,-0.065494,0.009642,0.043711,0.918845,0.020039,0.242415,-0.080368,-0.151743,0.048320,0.924871,0.171026,0.039103,0.912820,-0.328070,0.295870,0.323125,1879
0.301921,0.223291,-0.091776,-0.280780,0.184153,-0.053637,0.009994,0.050502,0.916422,0.010571,0.203722,-0.072706,-0.141679,0.055763,0.921812,0.161667,0.045241,0.911032,-0.297072,0.284910,0.303719,1880
0.246619,0.191140,-0.061344,-0.235457,0.169761,-0.043901,0.010180,0.056517,0.914668,0.005581,0.180451,-0.052623,-0.133458,0.062134,0.919767,0.153818,0.050900,0.909568,-0.240986,0.240202,0.287676,1881
0.210818,0.156215,-0.064014,-0.207413,0.147462,-0.035958,0.010237,0.061578,0.913001,0.001703,0.151839,-0.049986,-0.126431,0.067341,0.917633,0.146904,0.055815,0.908370,-0.206099,0.212102,0.273735,1882
0.173184,0.127982,-0.052432,-0.175669,0.121308,-0.002031,0.010195,0.065733,0.912094,-0.001243,0.124645,-0.027232,-0.120658,0.071607,0.915885,0.141049,0.059859,0.908302,-0.168718,0.180798,0.262080,1883
0.143441,0.105012,-0.042917,-0.130910,0.115917,-0.015421,0.010404,0.069415,0.911121,0.006266,0.110465,-0.029168,-0.115877,0.075108,0.914455,0.136685,0.063723,0.907788,-0.139650,0.135543,0.252906,1884
0.116518,0.077572,-0.035144,-0.138586,0.088100,-0.012612,0.010036,0.072176,0.910325,-0.011034,0.082836,-0.023879,-0.111993,0.077693,0.913283,0.132065,0.066659,0.907368,-0.113713,0.142076,0.244379,1885
0.096024,0.055890,-0.028766,-0.121315,0.074092,-0.023986,0.009615,0.074343,0.909446,-0.012646,0.064991,-0.026375,-0.108792,0.079556,0.912324,0.128022,0.069129,0.906568,-0.094144,0.123838,0.237113,1886
0.066363,0.046848,-0.023544,-0.104597,0.059986,-0.019643,0.008978,0.076123,0.908726,-0.019117,0.053417,-0.021594,-0.106580,0.081118,0.911540,0.124535,0.071129,0.905913,-0.064832,0.106580,0.231399,1887
0.054221,0.035621,-0.019290,-0.087858,0.050697,-0.016075,0.008417,0.077562,0.908137,-0.016818,0.043159,-0.017685,-0.104772,0.082305,0.910897,0.121606,0.072819,0.905377,-0.053136,0.089485,0.226645,1888
0.039102,0.034124,-0.001983,-0.068438,0.042823,-0.013159,0.007928,0.078844,0.907885,-0.014668,0.038473,-0.007571,-0.103469,0.083443,0.910830,0.119325,0.074246,0.904939,-0.037701,0.069774,0.223062,1889
0.034718,0.026139,-0.001634,-0.055391,0.034937,-0.010775,0.007584,0.079862,0.907678,-0.010337,0.030538,-0.006205,-0.102312,0.084314,0.910776,0.117479,0.075410,0.904580,-0.033664,0.056434,0.220058,1890
0.023669,0.031759,-0.001320,-0.044035,0.030344,-0.008821,0.007244,0.080897,0.907509,-0.010183,0.031051,-0.005069,-0.101523,0.085373,0.910732,0.116011,0.076422,0.904286,-0.022373,0.044965,0.217813,1891
0.018389,0.024725,-0.001093,-0.034131,0.025181,0.006434,0.006982,0.081729,0.907598,-0.007871,0.024953,0.002670,-0.100910,0.086197,0.910696,0.114873,0.077261,0.904500,-0.017374,0.035313,0.216057,1892
0.018449,0.014442,-0.000887,-0.027853,0.019108,-0.008399,0.006825,0.082288,0.907443,-0.004702,0.016775,-0.004642,-0.100295,0.086678,0.910666,0.113945,0.077898,0.904220,-0.017861,0.028347,0.214516,1893
0.017562,0.010116,-0.014539,-0.012857,0.020037,0.006788,0.006903,0.082791,0.907314,0.002352,0.015077,-0.003877,-0.099709,0.087015,0.910181,0.113516,0.078566,0.904446,-0.017532,0.013818,0.213470,1894
0.019384,0.003558,-0.011907,-0.024524,0.010054,-0.008093,0.006818,0.083018,0.906981,-0.002570,0.006806,-0.009999,-0.099063,0.087134,0.909784,0.112699,0.078901,0.904177,-0.019540,0.024673,0.211996,1895
0.016068,0.001153,-0.009740,-0.017747,0.012943,-0.006627,0.006790,0.083253,0.906708,-0.000840,0.007048,-0.008183,-0.098528,0.087173,0.909460,0.112107,0.079333,0.903956,-0.016263,0.018037,0.210853,1896
0.013505,0.005595,-0.021701,-0.014561,0.008525,-0.005432,0.006772,0.083488,0.906255,-0.000528,0.007060,-0.013568,-0.098077,0.087359,0.908736,0.111622,0.079617,0.903775,-0.013798,0.014734,0.209901,1897
0.008988,-0.000395,-0.004043,-0.008361,0.005389,0.009207,0.006783,0.083571,0.906342,0.000313,0.002497,0.002582,-0.097778,0.087346,0.908602,0.111343,0.079797,0.904081,-0.009082,0.008747,0.209306,1898
0.015967,-0.003130,-0.003315,-0.001756,0.008302,-0.006114,0.007020,0.083657,0.906184,0.007105,0.002586,-0.004714,-0.097246,0.087242,0.908491,0.111285,0.080073,0.903878,-0.016134,0.001905,0.208704,1899
0.004674,0.009417,-0.002700,-0.006357,0.005005,-0.005014,0.006991,0.083898,0.906056,-0.000841,0.007211,-0.003857,-0.097090,0.087555,0.908401,0.111073,0.080240,0.903711,-0.004400,0.006414,0.208344,1900
0.004477,0.016086,-0.002224,-0.006412,0.003216,0.009561,0.006959,0.084219,0.906178,-0.000968,0.009651,0.003667,-0.096941,0.088092,0.908327,0.110859,0.080347,0.904029,-0.003920,0.006724,0.207988,1901
0.005674,0.010148,-0.001813,-0.010903,0.001408,-0.005829,0.006872,0.084412,0.906051,-0.002614,0.005778,-0.003819,-0.096751,0.088430,0.908267,0.110496,0.080394,0.903835,-0.005314,0.010822,0.207450,1902
0.005744,0.012026,-0.001482,-0.004474,0.005897,-0.004771,0.006893,0.084711,0.905947,0.000635,0.008961,-0.003127,-0.096560,0.088831,0.908217,0.110346,0.080591,0.903676,-0.005292,0.004600,0.207120,1903
-0.001247,0.016276,-0.001227,-0.019410,0.003589,-0.003912,0.006549,0.085042,0.905861,-0.010329,0.009933,-0.002570,-0.096602,0.089373,0.908176,0.109699,0.080710,0.903545,0.001901,0.019451,0.206535,1904
-0.006701,0.013456,-0.000994,-0.014162,0.002891,-0.003201,0.006201,0.085314,0.905791,-0.010431,0.008174,-0.002097,-0.096825,0.089822,0.908143,0.109227,0.080807,0.903439,0.007258,0.014198,0.206303,1905
-0.003759,-0.003065,0.012993,0.006030,0.010717,-0.002627,0.006239,0.085442,0.905964,0.001136,0.003826,0.005184,-0.096950,0.089720,0.908576,0.109428,0.081164,0.903351,0.003956,-0.005646,0.206622,1906
-0.017844,-0.012842,0.010630,0.029509,0.006179,-0.002149,0.006433,0.085331,0.906105,0.005832,-0.003332,0.004240,-0.097545,0.089292,0.908931,0.110412,0.081370,0.903280,0.017625,-0.029300,0.208184,1907
-0.058558,-0.043404,-0.018822,0.066751,-0.051426,0.067295,0.006570,0.083750,0.906913,0.004097,-0.047415,0.024236,-0.099497,0.087845,0.908303,0.112637,0.079656,0.905523,0.056588,-0.067798,0.212310,1908
-0.098892,-0.166828,0.012116,0.138723,-0.075951,-0.013953,0.007234,0.079704,0.906882,0.019915,-0.121389,-0.000917,-0.102793,0.082284,0.908707,0.117261,0.077124,0.905058,0.095142,-0.140677,0.220145,1909
-0.212432,-0.221570,0.080137,0.207035,-0.227992,-0.011423,0.007144,0.072211,0.908028,-0.002699,-0.224781,0.034357,-0.109874,0.074898,0.911378,0.124162,0.069524,0.904677,0.209498,-0.212454,0.234194,1910
-0.212432,-0.221570,0.080137,0.207035,-0.227992,-0.011423,0.007144,0.072211,0.908028,-0.002699,-0.224781,0.034357,-0.109874,0.074898,0.911378,0.124162,0.069524,0.904677,0.209498,-0.212454,0.234194,1911
-0.638836,-0.327010,0.227312,0.592742,-0.322253,0.059688,0.006376,0.061390,0.912811,-0.023047,-0.324632,0.143498,-0.131169,0.063998,0.918955,0.143920,0.058783,0.906667,0.642035,-0.595484,0.275413,1912
-0.740612,-0.276207,0.263105,0.709743,-0.256363,0.105515,0.005861,0.052514,0.918955,-0.015435,-0.266285,0.184311,-0.155856,0.054791,0.927726,0.167578,0.050237,0.910184,0.749817,-0.706521,0.323942,1913
-0.759540,-0.199832,0.278669,0.755652,-0.160925,0.159034,0.005796,0.046501,0.926250,-0.001944,-0.180379,0.218850,-0.181174,0.048130,0.937015,0.192767,0.044873,0.915485,0.772535,-0.746633,0.374574,1914
-0.720469,-0.145717,0.260366,0.723593,-0.075474,0.189854,0.005848,0.042815,0.933753,0.001562,-0.110595,0.225111,-0.205190,0.043273,0.945693,0.216887,0.042357,0.921813,0.733709,-0.711875,0.422752,1915
-0.639119,-0.104068,0.229415,0.714840,-0.033384,0.170558,0.007110,0.040524,0.940420,0.037860,-0.068726,0.199987,-0.226494,0.039804,0.953341,0.240715,0.041244,0.927499,0.651131,-0.704223,0.467925,1916
-0.549193,-0.080805,0.204184,0.659757,-0.021796,0.170179,0.008953,0.038814,0.946659,0.055282,-0.051301,0.187181,-0.244800,0.037110,0.960147,0.262706,0.040518,0.933171,0.559786,-0.649634,0.508234,1917
-0.459127,-0.067727,0.167170,0.548833,-0.005666,0.154726,0.010448,0.037591,0.952024,0.044853,-0.036697,0.160949,-0.260104,0.034853,0.965719,0.281001,0.040329,0.938329,0.467651,-0.540224,0.541826,1918
-0.374537,-0.061543,0.153308,0.433869,-0.000785,0.142162,0.011437,0.036552,0.956948,0.029666,-0.031164,0.147734,-0.272589,0.032801,0.970829,0.295463,0.040303,0.943067,0.382352,-0.426365,0.568779,1919
-0.285471,-0.050545,0.125518,0.394850,-0.032544,0.116408,0.013260,0.035167,0.960980,0.054689,-0.041544,0.120962,-0.282105,0.031116,0.975013,0.308625,0.039218,0.946948,0.291771,-0.388398,0.591451,1920
-0.232541,-0.048902,0.102768,0.320686,-0.043765,0.095292,0.014729,0.033623,0.964281,0.044072,-0.046333,0.099031,-0.289856,0.029486,0.978439,0.319314,0.037759,0.950124,0.237704,-0.315293,0.609884,1921
-0.184705,-0.040246,0.067699,0.235086,-0.005136,0.078025,0.015569,0.032866,0.966710,0.025190,-0.022691,0.072863,-0.296013,0.028145,0.980695,0.327151,0.037588,0.952725,0.188142,-0.231246,0.623862,1922
-0.147330,-0.028073,0.055418,0.168010,0.008778,0.063878,0.015914,0.032545,0.968698,0.010340,-0.009647,0.059647,-0.300924,0.027209,0.982543,0.332751,0.037881,0.954854,0.150060,-0.165186,0.634369,1923
-0.115931,-0.019486,0.045374,0.138386,0.004023,0.052298,0.016288,0.032287,0.970326,0.011227,-0.007731,0.048836,-0.304788,0.026559,0.984055,0.337364,0.038015,0.956597,0.118092,-0.136075,0.642841,1924
-0.101623,-0.017344,0.037156,0.107542,0.004271,0.042815,0.016386,0.032069,0.971659,0.002960,-0.006537,0.039986,-0.308176,0.025981,0.985294,0.340949,0.038157,0.958025,0.103399,-0.105712,0.649811,1925
-0.090799,-0.013462,0.030420,0.086965,0.002701,0.035073,0.016323,0.031890,0.972751,-0.001917,-0.005381,0.032744,-0.311202,0.025533,0.986308,0.343847,0.038247,0.959194,0.092223,-0.085477,0.655734,1926
-0.080350,-0.009971,0.024896,0.072799,0.001410,0.028703,0.016197,0.031747,0.973644,-0.003776,-0.004280,0.026801,-0.313881,0.025200,0.987138,0.346274,0.038294,0.960150,0.081481,-0.071579,0.660836,1927
-0.066212,-0.010452,0.020385,0.055750,0.000641,0.008013,0.016022,0.031584,0.974117,-0.005231,-0.004906,0.014198,-0.316088,0.024852,0.987817,0.348132,0.038315,0.960418,0.067194,-0.055374,0.664921,1928
-0.049616,-0.014981,0.016694,0.040992,0.002466,0.006552,0.015879,0.031375,0.974505,-0.004312,-0.006257,0.011623,-0.317741,0.024353,0.988374,0.349499,0.038398,0.960636,0.050571,-0.040728,0.667964,1929
-0.035927,-0.005981,0.013669,0.028840,0.000767,0.005373,0.015760,0.031288,0.974822,-0.003544,-0.002607,0.009522,-0.318939,0.024153,0.988829,0.350460,0.038423,0.960815,0.036586,-0.028600,0.670137,1930
-0.029610,-0.009458,0.011183,0.018587,-0.001402,0.004395,0.015577,0.031107,0.975082,-0.005511,-0.005430,0.007789,-0.319926,0.023838,0.989202,0.351080,0.038376,0.960962,0.030252,-0.018351,0.671757,1931
-0.020979,-0.002186,0.009166,0.012698,-0.001123,0.003594,0.015439,0.031052,0.975294,-0.004140,-0.001655,0.006380,-0.320625,0.023765,0.989507,0.351503,0.038339,0.961081,0.021390,-0.012508,0.672887,1932
-0.012752,0.002822,0.007505,0.001674,0.004921,0.002952,0.015254,0.031181,0.975469,-0.005539,0.003871,0.005229,-0.321050,0.023859,0.989758,0.351559,0.038503,0.961180,0.012995,-0.001654,0.673375,1933
-0.008935,-0.001584,0.006140,0.039268,-0.036608,0.002418,0.015760,0.030545,0.975611,0.015166,-0.019096,0.004279,-0.321348,0.023806,0.989962,0.352868,0.037283,0.961260,0.009218,-0.038390,0.674961,1934
-0.006384,-0.000961,0.005028,0.019993,-0.023968,-0.013429,0.015986,0.030129,0.975471,0.006805,-0.012465,-0.004200,-0.321561,0.023774,0.990130,0.353534,0.036484,0.960813,0.006613,-0.020103,0.675851,1935
0.003489,0.004898,-0.012231,0.004966,-0.021501,-0.010985,0.016127,0.029852,0.975084,0.004227,-0.008301,-0.011607,-0.321445,0.023938,0.989722,0.353700,0.035767,0.960447,-0.004100,-0.005060,0.675882,1936
0.003566,0.003792,-0.010015,-0.024084,-0.009786,-0.024308,0.015785,0.029752,0.974512,-0.010259,-0.002997,-0.017163,-0.321326,0.024064,0.989388,0.352897,0.035441,0.959636,-0.004068,0.023151,0.674975,1937
